userid,itemid,raiting,timestamp
340,274,4,884991618
435,7,4,884131597
731,487,4,886184682
198,27,2,884208595
586,467,4,884066230
586,790,3,884067151
573,685,3,885843779
320,176,4,884749255
561,607,5,885807173
435,561,2,884133064
352,176,5,884289693
405,402,3,885546445
524,583,4,884635326
619,273,4,885953778
586,153,2,884058956
699,413,3,884152706
145,62,2,885557699
500,59,4,883873528
435,568,2,884131868
707,12,3,886286004
717,117,4,884642339
176,319,3,886046979
665,538,4,884290143
586,676,3,884066112
541,102,4,883874778
724,909,1,883758208
561,746,3,885809025
397,751,3,885349348
671,925,3,883949781
707,715,3,886286954
452,197,5,885816768
541,500,4,883874682
521,393,3,884478667
642,1036,4,885606234
711,778,4,884485635
746,128,3,885075211
405,566,1,885547953
717,235,4,884642762
687,749,4,884651746
514,1160,4,886189748
537,59,3,886031178
586,76,5,884059196
345,191,5,884902317
707,712,3,886288624
648,230,5,884796822
537,1070,3,886031678
508,70,4,883776748
435,983,2,884134830
561,644,3,885807743
630,272,5,885756030
405,1229,1,885546835
311,39,4,884364999
271,504,3,885849025
573,283,4,885843817
452,22,5,885544110
642,624,3,885606608
435,640,4,884132873
405,218,5,885548330
271,81,3,885849113
435,424,1,884134536
524,511,5,884634707
731,393,5,886183978
537,638,3,886030682
724,299,1,883758119
642,485,5,885602612
405,1065,1,885546069
168,252,1,884288304
717,291,4,884642479
70,507,4,884066886
727,343,3,883708149
604,56,2,883668097
276,943,4,883822485
521,763,4,884476152
340,66,5,884990798
586,427,3,884066016
727,541,4,883712751
537,10,4,886030109
580,252,5,884125829
677,307,5,885191227
537,739,1,886032154
561,131,4,885808929
452,202,3,885547846
727,890,1,883708478
30,313,5,885941156
201,200,5,884112537
642,120,3,886206256
537,123,2,886030109
561,91,4,885807455
71,177,2,885016961
141,15,5,884584981
30,257,4,885941257
586,51,4,884066336
717,222,4,884642215
665,475,3,884290349
727,826,2,883713738
665,282,4,884291094
537,971,4,886031375
737,180,4,884314644
405,816,1,885548435
428,268,4,885943818
707,238,4,886286764
580,100,3,884124872
665,833,3,884291210
328,153,2,886037257
385,347,3,885844578
201,515,5,884111546
524,482,5,884634938
619,302,4,885953600
524,478,3,884637376
665,191,3,884293475
727,809,4,883713082
731,216,5,886184682
345,566,3,884992194
707,492,2,886286818
679,64,4,884487052
435,125,3,884132483
58,169,4,884304936
573,513,4,885844395
665,31,3,884294880
520,898,5,885168939
586,318,3,884065986
405,1228,1,885548137
537,707,4,886031576
405,782,1,885546636
711,741,4,886030774
198,186,5,884207733
523,301,4,883700064
328,778,3,885047822
500,281,3,883865463
97,83,1,884238817
395,472,3,883765965
493,550,4,884132181
630,126,4,885667305
405,139,3,885549005
395,215,5,883763768
286,884,5,884069544
671,177,4,884035775
642,99,2,885602446
176,7,5,886048188
311,238,4,884365357
546,769,4,885141465
758,50,4,884999132
435,187,4,884131489
499,97,4,885599227
671,356,3,883949781
328,357,4,885046244
405,208,5,885547124
405,434,3,885546201
201,1136,1,884140637
584,165,1,885778780
687,678,4,884652482
493,647,4,884131287
405,180,3,885546069
25,463,4,885852529
717,302,5,884641599
727,566,3,883711449
681,539,4,885409810
671,554,4,884036411
671,29,3,884036050
521,97,3,884478049
264,137,3,886122892
541,553,4,883865289
405,80,1,885547557
435,218,3,884133194
727,562,2,883713548
724,300,3,883757468
328,194,3,885046976
724,1176,1,883757397
561,631,3,885808000
345,742,4,884991191
176,881,3,886047531
707,378,3,886287628
561,48,4,885807547
642,392,4,886132237
561,217,3,885810858
630,298,5,885666686
176,150,4,886047879
201,431,1,884112352
452,194,4,885816440
318,188,3,884497031
328,572,3,885049658
702,259,3,885767604
499,307,4,885597747
586,405,5,884061807
586,800,3,884061189
731,205,1,886187652
97,169,5,884238887
648,152,5,884368485
435,393,2,884133610
746,184,4,885075267
679,73,4,884488036
264,23,5,886122577
561,719,1,885810785
648,1176,1,884628278
500,1385,4,883865290
671,510,3,884035892
405,384,3,885547605
717,286,3,884641644
201,581,3,884140788
727,1411,2,883713419
621,539,1,883799884
707,1107,3,886288239
435,541,4,884134187
320,572,3,884751316
642,395,5,885604187
514,31,4,886190665
561,523,4,885809269
500,50,3,883864992
790,380,4,885157419
790,1074,3,885158235
311,967,3,884364764
435,83,4,884131434
298,504,3,884127249
630,288,4,885666102
561,97,3,885809312
23,694,4,884550049
352,98,5,884290428
537,262,5,886028446
546,447,3,885141360
783,288,3,884326274
406,499,5,884630973
524,211,5,884635136
145,135,5,885557731
537,1267,3,886032123
508,96,2,883768886
648,502,5,884881679
648,49,2,884881679
580,455,4,884125492
500,8,4,883874621
493,201,5,884131089
768,278,2,883835210
783,334,3,884326461
198,4,3,884209536
561,198,3,885808986
665,866,3,884290676
541,168,4,883865555
541,259,1,884046888
523,663,5,883701962
642,125,4,885603586
345,204,4,884991925
724,346,1,883757703
727,203,5,883710236
502,259,3,883702448
537,724,3,886031886
328,433,2,885047670
642,731,5,885605909
707,778,3,886287160
630,620,4,885667661
514,294,3,885180929
671,54,3,884035173
264,789,4,886122644
328,744,4,885046878
731,507,3,886184771
508,191,5,883767383
17,7,4,885272487
642,722,3,885606113
428,1024,4,885943651
727,801,2,883713194
707,694,4,886286246
561,550,1,885810117
400,690,3,885676365
630,118,4,885666875
397,853,4,885350045
25,183,4,885852008
648,816,1,884883724
201,685,3,884112352
258,286,5,885700778
561,380,2,885809524
528,77,3,886101428
58,1063,1,884304728
43,121,4,883955907
530,487,4,883784557
727,312,3,883708435
499,520,3,885599572
537,99,2,886031375
607,511,5,883879556
499,484,4,885599013
521,96,4,884477853
395,252,3,883765897
500,202,4,883874239
405,64,5,885544739
380,582,4,885478583
147,301,5,885594204
648,550,4,884882802
630,100,3,885666592
724,245,2,883757874
246,809,2,884923767
521,732,3,884478135
541,755,5,883874716
461,242,3,885355735
345,274,3,884991267
737,12,4,884314922
524,1553,3,884635136
94,42,4,885870577
731,95,3,886183978
687,340,4,884651894
707,211,3,886287051
541,1084,4,883864569
311,54,4,884366439
452,181,4,886151027
727,204,3,883710395
727,195,4,883710375
452,124,5,885816768
648,559,2,884883578
414,343,2,884999193
648,519,4,884628482
619,174,4,885953992
790,154,4,885156290
604,637,4,883668261
679,132,4,884487374
648,510,5,884796728
537,221,3,886029841
619,183,5,885953992
271,302,5,885844430
648,231,2,884882987
405,715,1,885546445
532,295,5,884594761
561,693,3,885808620
681,288,1,885409810
727,401,2,883713521
727,201,4,883710717
201,64,3,884111436
746,196,4,885075612
521,163,3,884478483
435,562,5,884133819
642,1509,2,885606270
380,121,3,885479896
642,1503,2,885602446
665,597,3,884290853
731,462,5,886186568
318,4,2,884497516
521,99,3,885253937
487,356,4,884024462
790,157,2,885156193
607,483,4,883879379
665,143,4,884293475
546,590,4,885141538
642,1014,5,886131547
746,231,2,885075476
500,234,3,883875638
318,712,4,884496368
790,1063,5,885156478
537,433,4,886031634
345,323,3,884916551
43,625,4,883956146
344,169,5,884814457
246,69,3,884921202
679,8,2,884486856
493,323,4,884129979
642,367,5,885605866
524,238,4,884634755
537,290,2,886030254
404,689,2,883790585
604,184,3,883668352
727,549,3,883712219
43,539,3,883953716
296,256,5,884196741
586,841,3,884063854
724,680,1,883758119
25,604,4,885852008
506,161,4,885135881
537,466,4,886031149
508,511,4,883767246
642,451,5,885605794
178,333,3,884836479
405,675,1,885548275
405,921,1,885549634
617,1073,3,883789105
561,195,3,885808963
328,133,5,885047018
707,730,3,886286742
707,162,5,886285968
586,385,3,884058956
665,79,3,884293831
731,194,3,886183681
198,127,5,884204919
648,254,3,884367248
405,42,1,885547313
168,300,5,884287011
671,1215,3,884036365
671,559,4,884338399
724,1617,1,883757703
524,550,3,884636958
70,101,3,884150753
665,319,4,884289897
642,542,5,885606609
642,143,5,885603018
727,790,2,883711616
593,631,3,886194296
195,582,4,883822804
630,276,1,885667108
25,98,5,885853415
524,321,3,884321179
296,19,5,884196524
746,566,4,885075367
435,331,5,884130671
298,193,5,884182867
271,499,3,885848971
679,69,4,884487688
731,504,3,886183209
561,656,4,885807455
499,12,5,885599040
152,155,5,884018390
328,798,2,885048159
688,326,5,884153606
731,153,3,886182555
493,288,4,884129823
435,100,3,884131711
727,271,4,883708149
70,222,4,884064269
727,765,2,883712780
665,181,4,884291936
395,50,5,883763009
345,220,3,884991457
648,172,5,884367538
201,1423,3,884140853
557,750,4,884357373
405,231,3,885548094
580,687,3,884124583
248,156,5,884534945
537,678,1,886029181
524,32,4,884634679
537,20,3,886029974
642,174,5,885842594
719,778,3,883982002
405,728,4,885547690
586,173,3,884059287
727,747,2,883712519
296,297,4,884196665
537,1103,4,886031407
717,111,4,884642479
405,29,4,885545639
251,471,3,886272319
141,696,4,884585498
619,22,5,885953992
500,471,4,883865391
546,53,5,885141502
642,376,3,885606194
344,98,4,884901180
526,288,4,885681910
524,447,5,884636182
731,419,4,886183039
604,127,4,883667946
642,216,3,885603083
513,323,5,885062636
43,581,3,883956468
724,304,4,883757703
727,539,2,883708523
671,231,3,884035993
746,546,3,885075434
537,322,1,886029153
500,217,4,883876053
318,1050,4,884496738
630,975,4,885667108
621,894,1,883800011
201,972,3,884140522
648,17,2,884882078
396,125,3,884646191
318,514,2,884496524
405,1021,1,885549543
617,313,1,883788511
502,243,3,883702945
617,669,1,883789635
508,357,5,883767246
727,54,3,883711045
320,825,4,884749550
707,208,5,886285939
617,480,4,883789179
727,294,4,883708087
584,423,4,885778263
688,336,2,884153728
671,597,4,884036365
523,430,4,883702125
500,282,4,883875092
541,91,5,883874683
783,346,5,884326424
573,50,4,885843738
397,181,4,885349955
328,89,5,885046344
521,240,3,884476067
503,268,5,884637610
96,144,4,884403250
702,288,1,885767306
790,174,4,885155572
561,155,2,885810785
724,310,5,883757170
524,50,4,884634615
642,463,3,885602232
619,82,5,885954053
679,419,3,884487514
707,631,4,886286844
524,549,4,884636931
546,751,3,885139871
131,813,3,883681466
528,173,5,886101610
176,262,4,886047292
452,163,4,886151027
544,343,2,884796062
790,38,2,885157929
724,880,3,883757834
707,529,4,886287376
201,183,4,884112245
790,284,4,884461888
508,52,4,883777047
746,56,3,885075211
607,30,4,883880180
508,1153,4,883768797
435,743,3,884134910
727,424,1,883713454
345,715,4,884993069
790,412,4,885158495
57,471,4,883697134
657,109,1,884239886
648,498,3,884368130
493,890,3,884130074
790,1183,2,885157956
58,153,5,884304896
452,729,1,885981574
524,186,3,884634995
435,45,5,884131681
159,67,1,884026964
523,384,3,883703495
619,385,5,885954053
724,908,1,883758208
687,264,3,884652197
768,1016,2,883834814
769,15,3,885423824
537,178,4,886030767
455,14,3,883768822
521,402,3,885253501
724,288,4,883757597
687,319,4,884652276
340,179,1,884989963
428,1280,3,885944069
25,23,4,885852529
537,614,3,886031473
699,268,4,884152267
727,187,5,883710104
790,139,2,885157748
727,284,3,883709607
630,1055,3,885667898
380,549,3,885479926
671,33,5,883949781
198,707,2,884207009
561,345,4,885806823
707,382,3,886287191
561,46,4,885808796
561,1015,2,885810060
499,198,5,885599682
717,274,4,884642581
727,356,3,883712365
727,69,4,883710186
648,215,2,884796689
768,756,3,883835053
724,872,1,883757537
380,98,4,885478698
83,862,4,883868805
537,523,3,886030682
561,168,4,885807261
746,232,3,885075304
707,723,3,886286954
727,1088,2,883709884
790,123,3,884461413
405,43,1,885546680
561,955,3,885808738
435,399,3,884133253
435,573,1,884132515
642,864,3,885605987
499,313,5,885597821
198,531,5,884207525
452,1383,1,886149828
681,304,3,885409742
537,435,3,886031933
561,367,3,885809583
396,471,4,884646263
405,71,1,885548836
711,735,5,886030557
707,582,5,886286433
707,1530,3,886288356
561,276,4,885807713
561,203,4,885807261
524,496,2,884637314
586,127,4,884057313
201,396,3,884114682
523,210,5,883702209
276,881,3,885537717
727,282,4,883709157
604,558,4,883668175
671,5,2,883949781
671,4,5,884035939
493,300,4,884129725
727,1218,4,883712068
711,248,5,886030732
537,346,3,886028544
593,966,5,886193788
617,219,4,883789536
508,98,3,883767140
642,90,4,885606024
617,201,1,883789465
648,202,5,884881524
298,265,4,884127720
524,402,2,884636617
679,291,4,884487960
727,72,3,883712476
545,31,4,884133988
404,245,3,883790401
521,31,3,884478135
251,24,3,886272283
328,192,4,885045805
499,497,2,885599498
537,180,4,886031342
561,2,3,885809752
648,414,1,884797033
671,96,5,884035686
642,755,3,885603495
530,815,4,886202404
320,183,4,884749255
561,1035,3,885810390
537,543,5,886031074
688,754,5,884153606
43,131,3,883954997
790,232,4,885156773
75,322,1,884049789
814,565,3,885411347
524,107,3,884628284
435,567,3,884133785
328,73,4,885048062
693,509,3,883975500
561,196,4,885808620
320,732,3,884751013
400,258,5,885676316
298,215,5,884182685
526,508,4,885682590
699,1615,3,883884998
500,100,4,883865104
688,259,5,884153750
57,1001,1,883698039
500,1160,5,883865483
671,144,4,884035686
768,117,4,883834981
630,174,3,885668131
746,550,4,885075367
642,418,5,885606581
521,109,5,884475845
702,300,3,885767461
642,234,1,885603662
790,449,2,885157594
226,509,4,883889322
508,196,3,883776704
665,214,4,884294935
404,66,4,883790883
320,751,4,884748470
724,344,1,883757468
665,815,4,884290608
561,22,3,885809223
530,660,3,883785464
671,742,5,884035173
200,71,4,884129409
790,376,2,885157533
435,821,2,884132840
671,161,5,884035892
727,542,2,883712993
435,222,3,884132027
617,183,4,883789386
769,546,4,885424242
176,93,5,886047963
97,186,3,884239574
499,474,4,885599227
405,1261,1,885546529
700,50,5,884493899
688,329,5,884153606
619,346,3,885953622
508,200,4,883768842
345,268,4,884900448
727,42,5,883710375
487,272,5,885322350
671,864,3,884204727
521,967,3,885254071
513,50,5,885062365
25,929,4,885852178
746,157,4,885075590
25,430,4,885852920
769,934,4,885424462
727,131,2,883711699
345,305,4,884900483
541,418,5,883874646
500,9,4,883865042
593,143,4,886193303
264,201,5,886122261
70,538,2,884066399
790,29,2,885158082
537,234,3,886031211
642,723,4,886132088
284,302,4,885328906
727,95,4,883710948
500,285,3,883865020
561,67,1,885810240
524,517,4,884635136
642,153,3,885602572
435,1151,1,884134019
586,23,2,884058674
201,315,3,884111029
344,713,3,884899742
648,500,5,884368002
82,1128,1,884714361
435,264,3,884130671
707,86,4,886286283
731,1,2,886184421
727,1273,3,883713286
642,83,5,885603636
790,790,2,885157928
201,192,4,884111637
70,15,3,884148728
580,250,5,884125072
783,876,4,884326424
665,105,2,884291810
417,1016,4,886186827
541,402,3,883864946
537,238,4,886030966
521,172,3,884478049
405,662,1,885546155
642,168,5,885842943
528,69,3,886101761
380,959,2,885479455
380,684,3,885478886
537,709,4,886031342
630,300,4,885665975
648,94,5,884882234
681,286,5,885409370
487,941,3,884045297
679,56,4,884487418
435,64,5,884131036
523,722,3,883703495
586,69,4,884059426
619,665,5,885954261
380,222,3,885478519
790,109,3,884461775
304,763,4,884968415
201,1170,4,884141053
271,625,3,885849606
537,988,1,886029488
524,546,4,884627594
826,336,4,885690064
731,1269,3,886187652
630,280,2,885667148
405,518,1,885546287
826,313,5,885689782
537,746,3,886031149
405,453,3,885548385
311,97,4,884365357
345,280,3,884991457
318,100,5,884470896
452,7,5,885816915
521,95,3,885253266
561,28,2,885808053
819,1537,5,884012662
580,1014,3,884125135
717,271,2,884641842
790,229,3,885156686
43,729,4,883956387
707,1113,2,886287990
617,238,3,883789249
524,7,2,884627065
521,13,2,884476240
586,77,3,884065719
573,657,4,885843928
808,333,4,883949519
537,657,3,886030966
271,697,4,885848863
521,159,3,885253904
520,240,1,885170476
561,705,3,885808000
537,116,3,886029841
296,301,5,884196284
561,652,5,885809312
450,900,5,885944864
506,880,1,885135560
537,688,1,886029153
199,539,1,883782509
493,192,3,884132015
814,656,3,885410957
561,31,2,885809146
746,38,2,885075476
397,498,4,885349955
790,378,3,885156934
814,100,4,885410957
395,1,5,883765062
345,738,3,884993636
521,405,2,884476820
707,133,2,886287268
246,432,3,884921511
521,748,3,884475618
586,185,2,884058860
526,751,2,885681958
758,271,4,884999132
345,886,3,884900736
790,56,4,885155150
159,1014,4,884027206
768,50,4,883834705
665,405,3,884291300
790,401,4,885157621
679,204,3,884487191
344,235,3,884900423
727,202,4,883711354
523,1195,5,883700969
727,38,1,883712993
586,92,3,884061459
768,1,5,883835025
537,480,4,886030622
318,307,3,884470681
530,98,4,883784195
13,687,1,883670705
790,1044,4,885158185
836,165,4,885754149
499,193,4,885599682
435,1047,3,884132315
435,1185,1,884133371
619,144,5,885954083
717,751,4,884642001
727,63,2,883713454
13,602,4,884538634
561,181,3,885807318
524,367,5,884636453
405,1509,1,885547557
561,1149,4,885807713
320,172,4,884749227
783,333,4,884326383
201,715,4,884140382
707,499,4,886287450
435,191,4,884131200
94,181,4,885872942
435,578,5,884132230
318,8,4,884495616
619,294,1,885953684
790,52,4,885156934
461,9,5,885356112
544,310,2,884795264
77,154,5,884733922
521,154,2,884478119
826,1239,4,885690854
593,385,4,886194041
523,1041,4,883702411
428,259,4,885943685
561,451,2,885810117
630,983,3,885667699
545,193,3,884133988
537,979,2,886030317
201,81,1,884140488
493,475,3,884130495
524,748,2,884321592
500,257,3,883865321
665,763,4,884291210
836,268,3,885753475
264,47,5,886123472
537,921,3,886031074
648,187,3,884882664
537,14,4,886030108
707,792,4,886287107
493,328,4,884129823
737,127,5,884315175
790,771,4,885158436
97,496,2,884238693
790,566,3,885156618
724,361,1,883758241
82,475,1,884714181
707,1018,3,886288455
521,2,3,886063310
271,238,4,885848408
699,597,3,884152570
380,109,2,885480093
428,286,3,885943980
541,417,4,883874749
665,620,3,884291613
630,409,3,885667037
318,968,3,884496671
524,1065,1,884636646
152,775,4,884018798
710,1101,4,883705436
561,56,5,885807291
199,9,5,883782853
43,411,3,884029519
526,742,3,885682562
808,294,5,883949986
630,50,3,885666536
727,91,4,883710396
648,127,3,884365970
790,172,4,885155540
541,843,4,884645883
826,431,5,885690636
524,618,3,884636416
819,862,2,884012586
508,269,4,883766931
642,204,4,885602593
746,523,3,885075497
619,187,5,885953992
700,79,3,884494420
642,1049,3,885606271
200,234,4,884129381
711,315,4,886030353
561,921,3,885810769
318,1204,2,884496156
580,249,5,884125243
198,824,2,884206847
537,323,1,886029211
790,184,3,885156958
814,185,3,885411030
526,331,3,885681935
487,572,1,884050940
545,578,4,884134936
727,234,2,883711699
746,226,4,885075434
642,49,4,885605909
404,323,3,883790430
435,411,3,884132484
435,1,5,884131712
586,230,2,884061623
524,393,3,884637032
707,630,3,886287608
271,47,3,885849386
119,506,5,886176779
836,12,5,885754118
648,199,4,884368313
201,568,3,884112245
642,409,5,885605909
198,50,5,884204919
170,876,3,886190449
43,58,3,883955859
520,100,4,885170394
617,604,2,883788955
580,323,2,884124383
435,384,3,884134047
769,824,2,885424511
607,474,4,883879473
405,102,1,885548877
724,271,2,883757834
541,1315,1,884046202
717,471,4,884642427
836,896,3,885753506
57,475,2,883697223
561,503,4,885808887
271,208,4,885848916
846,1074,3,883950859
17,100,4,885272520
619,29,1,885954238
671,568,5,884035686
642,1095,2,885606271
826,38,3,885690750
687,748,3,884652276
537,333,2,886028707
201,96,4,884112352
586,820,4,884057412
246,223,5,884921033
814,200,4,885411204
846,94,4,883950711
271,210,4,885848447
298,276,2,884183833
737,427,3,884314970
727,993,4,883709750
524,606,4,884634968
642,946,2,885606581
688,1234,5,884153712
699,222,3,883884642
642,378,3,885603517
790,1132,2,885158329
328,662,3,885047593
405,943,1,885548633
846,627,4,883949594
630,929,4,885667249
521,17,1,885254888
544,750,3,884795135
790,738,3,885158396
526,300,2,885682031
846,57,2,883949121
524,654,5,884634877
405,626,1,885548877
648,123,4,884366184
198,229,3,884209353
727,121,4,883709518
201,144,4,884112245
345,14,4,884991077
746,181,5,885075166
813,294,1,883752051
380,479,4,885478374
642,41,3,885605347
727,248,5,883709207
328,809,4,885048895
826,241,4,885690600
727,210,3,883710123
537,196,3,886030831
344,273,4,884900677
226,275,3,883889764
758,380,4,884999133
580,222,3,884125292
318,133,4,884496432
790,941,3,885157061
435,25,5,884132434
846,377,2,883950155
405,951,1,885548877
727,197,3,883710271
648,193,4,884628607
405,708,1,885546487
679,710,4,884487374
700,180,3,884494278
537,127,5,886030622
790,583,2,885157489
665,1009,4,884291936
642,465,4,885603932
506,665,2,885135882
201,886,1,884110927
790,265,4,885155770
176,405,2,886048262
521,1013,1,884476820
199,14,4,883783005
836,180,5,885754200
296,315,5,884196351
642,1126,1,885603495
630,31,2,885667968
484,315,3,883973609
389,346,4,885681315
94,477,2,885870323
405,501,3,885548837
665,1132,2,884291662
586,188,2,884058956
648,840,1,884367180
648,756,2,884366939
665,125,4,884291340
396,121,5,884646235
846,382,3,883948989
727,380,3,883712397
131,137,1,883681466
790,609,2,885156773
795,381,2,883774317
561,403,3,885809690
717,475,5,884642187
586,215,4,884066141
311,650,3,884364846
506,328,4,885135476
524,638,2,884637914
731,662,3,886183209
846,60,4,883948606
487,249,1,884637200
541,71,5,883874716
344,478,4,884901210
619,550,5,885954134
681,258,1,885409516
405,529,1,885549543
405,861,1,885548275
790,786,3,885157533
846,1518,2,883950186
727,184,3,883710761
500,238,4,883873839
724,882,1,883758267
846,90,2,883950001
768,288,4,883834705
537,652,3,886031074
727,154,3,883711567
526,307,2,885681958
731,97,5,886183681
561,427,4,885807484
345,518,4,884916484
727,275,3,883708927
328,606,3,885046244
70,755,3,884150865
746,399,3,885075211
362,332,5,885019537
648,1110,3,884881621
428,322,4,885943782
240,751,3,885775683
746,431,5,885075304
298,419,5,884182774
435,71,3,884132208
731,8,2,886184681
619,576,4,885954261
790,1,3,884461306
561,494,4,885808824
769,258,3,885422650
405,1581,1,885548579
648,728,2,884882078
380,554,2,885479754
396,840,3,884646648
826,172,5,885690481
352,79,4,884289693
783,335,3,884326545
147,898,5,885593965
724,538,2,883757537
500,762,4,883865532
201,855,4,884111873
141,276,1,884584817
528,83,5,886101632
500,780,3,883876904
405,38,5,885548093
790,367,4,885156114
435,28,3,884131799
506,187,5,885135819
493,91,3,884132287
688,338,5,884153751
524,195,2,884634849
671,147,1,884035992
168,744,5,884288058
43,222,4,883955547
96,183,4,884403123
405,288,5,885544635
77,96,3,884752562
318,40,4,884497882
727,684,4,883710948
813,289,4,883752455
707,97,4,886285876
499,191,5,885599307
94,464,5,885873302
648,432,5,884368538
246,570,1,884923592
271,493,4,885848558
586,204,3,884066723
537,730,3,886031211
506,576,4,885135954
826,50,5,885690525
846,566,5,883948874
537,1010,2,886030381
380,208,2,885480301
487,1425,4,884024462
573,182,4,885843892
405,1584,1,885549407
502,270,2,883702043
648,40,4,884882234
500,387,2,883875388
790,1119,4,885156732
836,880,4,885753506
452,856,4,885817937
405,855,1,885549543
746,79,5,885075165
405,747,1,885549309
814,559,3,885411132
405,1194,1,885546201
573,507,5,885844638
201,654,3,884113422
340,180,3,884991236
320,147,4,884748641
405,444,3,885548385
813,335,2,883752417
521,186,4,884478358
717,106,4,884642932
607,213,4,883880027
826,92,4,885690636
222,477,2,883815749
435,679,3,884133372
328,227,3,885047129
727,507,2,883710948
846,258,3,883946284
200,94,4,884130046
642,366,4,886131707
826,182,4,885690600
617,675,4,883789425
746,50,5,885075165
573,258,4,885843700
524,1093,4,884628136
400,269,4,885676230
700,168,3,884494420
846,205,5,883948141
790,748,1,884461073
717,246,5,884715146
665,293,4,884290728
117,410,3,886021458
345,124,5,884900777
707,65,4,886286004
679,241,3,884488149
493,124,3,884130253
580,258,5,884124103
727,680,3,883708462
845,311,4,885409493
201,1401,2,884140670
707,956,5,886287107
859,111,4,885776056
846,36,2,883950665
826,161,3,885690677
586,295,3,884068393
546,181,5,885140754
530,204,4,883790833
727,109,2,883709266
813,538,3,883752380
724,326,4,883757671
648,168,5,884797068
790,230,4,885155846
619,17,1,885954184
707,602,4,886287290
201,212,4,884111899
846,136,3,883947861
607,212,3,883880052
836,507,4,885754149
340,15,5,884991396
499,153,4,885599269
405,60,1,885549589
846,1411,4,883950364
702,1127,2,885767414
452,127,5,885544109
405,727,1,885546247
318,265,4,884495664
846,403,3,883948765
537,474,5,886030805
508,234,4,883767465
573,347,4,885843476
846,736,4,883948874
199,408,5,883782716
397,210,4,885349825
665,109,4,884292654
345,65,4,884992158
790,572,3,885157956
860,4,4,885991163
561,673,3,885809313
271,481,3,885848559
435,926,3,884133972
746,24,4,885075434
201,46,4,884140247
508,91,4,883767246
500,472,3,883865374
642,66,5,885603740
499,117,3,885599246
648,145,4,884883616
328,318,5,885045740
524,498,5,884636453
826,684,3,885690600
845,903,4,885409493
727,265,4,883710326
665,9,4,884290608
795,240,2,883767338
340,502,2,884991678
405,545,1,885547766
561,480,4,885807484
727,50,4,883708951
246,724,4,884922383
405,777,1,885548275
846,1286,4,883948173
642,871,3,885605835
94,504,5,885870612
561,215,3,885809872
846,603,5,883947960
524,414,4,884635136
826,1219,4,885690442
344,26,3,884901561
472,742,5,883903715
380,651,3,885478292
727,378,3,883712603
727,386,2,883712805
846,674,4,883949046
545,1228,3,884134603
346,1217,4,886274201
311,645,5,884366111
619,53,2,885954341
298,820,4,884183897
648,368,2,884366748
846,585,2,883949643
648,444,3,884883679
544,331,3,884795516
435,781,3,884133447
826,188,4,885690636
846,672,4,883949594
537,338,1,886029239
648,15,1,884795447
298,132,5,884182966
648,9,1,884795447
524,419,1,884635031
790,191,3,885155209
537,212,3,886032123
727,232,3,883712780
17,111,3,885272674
435,369,1,884134771
58,313,5,884304267
731,508,1,886186811
727,775,4,883713147
717,282,5,884642817
198,823,2,884206587
345,1101,4,884993436
711,1160,5,884485704
112,245,4,884992691
642,470,4,886206991
328,520,5,885045844
573,22,4,885844394
487,1074,1,884051840
435,108,1,884132540
717,358,2,884642001
619,295,4,885953804
201,173,3,884111360
665,215,2,884294880
845,877,2,885409719
70,63,3,884151168
790,91,3,885157862
790,386,2,885158208
846,519,4,883947694
727,658,5,883711720
846,651,3,883948141
859,25,4,885776056
385,1022,3,883791570
94,69,3,885870057
395,216,3,883764378
679,196,4,884487610
405,365,1,885545672
246,1039,4,884921227
405,202,4,885547221
846,601,5,883947500
731,945,4,886183209
790,708,3,885158082
790,864,4,884462647
246,174,3,884921086
119,259,4,886175571
846,648,5,883948343
530,195,3,883784105
523,1014,5,883700307
500,69,4,883873839
396,597,4,884646647
768,826,1,883835210
707,498,3,886286133
127,228,5,884364866
717,405,3,884642738
561,71,2,885810039
537,464,4,886031506
405,858,1,885548435
679,70,4,884487325
320,240,3,884748818
537,213,4,886031830
846,193,5,883948417
717,340,4,884641599
493,1,3,884130416
405,723,1,885546288
642,765,3,885606234
783,328,4,884326545
541,676,3,883865063
586,121,5,884062010
499,530,4,885599390
271,40,1,885849558
846,423,4,883949335
145,890,2,885557505
665,1061,4,884292654
846,483,5,883948173
271,591,4,885847901
727,159,2,883712016
607,311,4,883879971
846,796,1,883950524
783,345,4,884326461
385,1017,3,883791666
541,38,3,883871617
405,1387,2,885549745
846,1110,3,883950390
783,260,4,884326690
500,300,4,883864749
141,255,4,884585039
707,1311,3,886287608
32,298,5,883717581
642,96,5,885842289
727,403,4,883712282
648,22,4,884628482
727,156,4,883710326
731,56,2,886179161
724,358,1,883757834
846,1055,3,883949459
344,311,4,884814359
521,298,3,884476126
846,443,4,883948643
520,311,3,885168591
687,288,4,884651576
727,866,3,883709710
264,186,5,886123728
32,268,5,883709797
846,555,2,883949508
246,1135,1,884922605
521,742,3,884477512
845,750,3,885409719
679,184,4,884487491
201,93,5,884113662
727,783,3,883713737
397,390,3,885349427
298,479,5,884182685
630,7,4,885666571
679,484,4,884486658
860,283,4,885990998
790,211,4,885156046
642,165,4,885604480
653,222,3,884405596
630,597,4,885667006
397,195,3,885350381
537,1475,2,886031786
707,419,3,886285968
493,462,2,884132015
380,356,2,885480064
642,554,4,885842962
264,98,5,886122098
537,97,2,886031720
648,678,3,884366792
707,8,5,886285762
