userid,itemid,raiting,timestamp
222,742,5,877563597
367,800,4,876690049
398,186,4,875733496
664,175,4,876524699
601,504,4,876350300
777,1,4,875979431
715,475,4,875962049
798,998,3,875915317
222,402,4,878185044
10,701,4,877888812
764,321,1,876233034
708,21,1,877325316
402,237,4,876266948
314,433,3,877887642
55,50,4,878176005
250,175,5,878090004
760,216,2,875667366
160,237,3,876768609
802,135,4,875985347
180,939,4,877355472
735,690,4,876697561
496,268,4,876063784
382,357,4,875947149
222,476,3,877563739
148,8,4,877020297
606,151,5,878148493
647,255,4,876534131
664,45,4,878090415
343,197,4,876404836
664,684,4,876526580
798,1119,3,875916421
367,184,5,876689990
694,617,4,875728181
664,480,5,878091393
538,210,3,877106665
294,181,5,877819532
802,294,4,875984637
275,450,3,876198296
101,151,3,877136628
593,723,4,875671890
145,219,5,877343185
180,785,4,877128388
721,989,3,877137527
593,761,2,875671951
670,232,3,877975448
336,26,5,877757877
638,679,3,876695259
680,815,3,877075312
764,31,4,876246687
233,511,5,876021120
294,324,4,877818729
430,19,5,877225623
568,656,3,877907281
802,286,2,875984532
689,7,5,876676334
638,403,3,876695059
792,111,3,877910126
735,813,4,876698570
694,178,4,875727099
371,1,4,877487440
689,250,5,876676334
593,660,5,875671372
684,742,4,875810830
496,421,3,876066229
735,628,3,876698755
299,154,4,878191943
715,87,4,875963024
250,123,3,878089837
770,1,5,875972219
777,216,4,875980597
735,25,4,876698684
601,143,3,876351073
777,690,4,875979137
792,595,3,877910305
180,222,5,877127815
593,161,5,875671464
647,993,4,876534131
634,717,4,875729794
268,405,2,875742822
638,510,3,876694704
715,735,4,875964224
484,294,4,878060860
772,879,4,877533731
299,239,3,878192601
343,523,5,876404647
779,471,4,875993165
798,719,1,875743196
647,257,2,876776321
721,877,3,877137285
331,268,5,877196820
391,458,4,877399864
684,1,4,875810928
764,527,4,876339982
694,181,5,875730386
534,405,3,877807935
534,546,4,877808120
430,137,3,877225433
721,527,5,877140046
250,933,3,878089467
670,480,5,877975017
708,763,4,877326158
798,138,3,876176160
522,134,5,876961020
268,578,2,875744388
10,185,5,877888876
538,153,4,877106976
802,323,5,875984722
647,72,4,876534083
16,661,4,877726789
343,561,3,876405172
764,77,4,876246687
715,53,1,875963946
391,173,4,877399030
463,845,3,877385830
802,452,4,875985976
222,156,4,878183777
554,595,3,876232109
689,222,5,876674954
764,100,4,876242649
534,1327,2,877808281
601,163,4,876350400
130,827,4,876251312
593,580,1,876507120
798,196,3,875743006
715,89,3,875963538
343,28,5,876404793
661,28,5,876013975
398,66,4,875736732
309,989,3,877370383
721,382,4,877147675
568,486,4,877907720
416,154,4,876699839
601,156,4,876348782
222,363,2,877563852
735,147,1,876698643
711,50,4,876185648
777,56,5,875980670
568,612,3,877907720
518,475,4,876822811
268,156,3,875745398
792,124,4,877909865
407,232,3,876344993
218,186,3,877488366
16,172,5,877724726
372,299,4,876869147
496,1229,1,876071097
472,210,5,875981664
372,595,4,876869878
367,413,4,876689879
522,23,5,876961248
711,111,2,876185574
92,1090,3,875907079
82,286,4,876311004
760,604,4,875668219
711,10,5,876185943
330,185,4,876546236
661,173,4,876014469
463,870,2,877385615
711,286,4,876185488
634,1009,2,875729794
496,10,5,876064845
802,447,2,875985686
670,98,2,877975731
721,324,3,877137447
664,12,5,876524699
715,976,1,875962339
708,255,5,877325601
694,1455,3,875727061
721,1296,3,877137285
575,294,1,878146447
268,562,4,875744357
382,23,5,875946978
634,125,4,875729710
770,255,4,875972099
130,944,4,876252042
518,1114,2,876824079
543,576,4,877546306
680,15,3,877075048
268,268,5,876513491
538,22,5,877107232
761,678,2,876189689
50,15,2,877052438
812,288,4,877625294
16,71,5,877721071
792,1132,3,877910160
391,483,3,877399423
336,151,1,877759473
130,1245,3,876251312
721,755,4,877139773
633,5,3,877212085
568,242,4,877906547
367,637,3,876690021
664,196,4,878090054
715,318,5,875963867
543,89,4,877545605
268,88,2,875743760
532,708,4,877634392
101,411,2,877136891
306,1514,4,876504614
222,109,3,878184136
63,1,3,875747368
694,423,5,875727018
772,326,4,877533625
299,153,3,877881320
554,405,4,876550654
116,607,2,876453961
764,1152,3,876242755
398,523,4,875717779
708,756,2,877326062
606,250,4,878143047
715,172,4,875963452
543,715,3,877550534
601,389,2,876350537
764,597,4,876243440
294,117,4,877819634
554,596,3,876232758
367,564,2,876690077
207,143,4,878191679
760,278,4,875666242
694,203,4,875728801
770,118,4,875973080
721,732,4,877147079
286,462,5,877531537
802,327,2,875984861
472,132,5,875979853
534,149,2,877808237
343,276,5,876403078
661,647,4,876013356
270,123,5,876954223
634,763,3,875729825
708,597,2,877326345
715,1045,2,875965171
802,444,4,875985840
593,155,5,875671579
473,302,4,878156824
554,275,4,876231634
721,318,4,877140047
477,846,4,875942042
554,71,4,876550257
43,258,5,875975028
270,943,5,876956038
522,543,4,876961076
721,22,5,877139147
343,606,5,876404836
373,390,3,877098890
364,325,4,875931432
222,237,4,877563437
692,127,3,876948910
715,265,5,875964105
496,607,3,876065822
16,448,5,877722736
543,147,4,877543316
270,93,5,876954522
430,152,4,877226569
664,192,4,876524096
661,427,4,876016491
764,9,4,876242649
694,97,5,875727399
314,542,4,877890300
343,462,4,876404385
268,1413,2,875744388
473,129,4,878157329
130,156,3,875801447
372,98,5,876869388
407,274,3,876344287
735,332,3,876698022
250,98,5,878090365
430,101,2,877226501
543,651,3,877546306
543,211,4,877547441
694,132,5,875727640
721,196,5,877139147
330,1035,4,876547470
299,169,4,878192555
233,478,5,877661437
606,237,4,878148365
367,50,5,876689696
694,692,4,875728729
554,215,5,876550833
543,636,3,876718718
798,384,2,875915279
721,264,1,877135806
634,122,3,877017975
336,475,4,877756934
661,615,4,876013774
101,826,3,877136686
777,205,4,875980306
770,919,5,875972024
684,710,5,875812109
514,1047,3,876063961
518,847,5,876823447
692,204,5,876953340
694,31,4,875728345
63,321,3,875746917
634,137,3,875728834
770,25,5,875972582
391,234,4,877399455
568,319,2,877906697
601,222,4,876347039
606,1199,3,878143246
694,157,4,875729667
770,546,4,875972699
708,412,1,877326159
798,1249,4,875914785
1,261,1,875692992
761,181,5,876190072
721,680,3,877137448
343,476,2,876403239
373,418,5,877104235
689,111,3,876676501
638,62,3,876695307
601,131,4,876350766
725,258,4,876106729
715,826,2,875962652
207,423,4,875774463
373,12,5,877098343
770,300,5,875971612
10,499,4,877893021
601,1028,2,876347557
233,23,5,877665324
101,717,3,877136928
792,546,3,877910353
477,722,5,875941763
207,1012,3,876109074
694,645,4,875727143
770,181,3,875972219
207,535,3,877750595
82,235,1,876311517
694,393,3,875728952
496,393,1,876069951
222,78,1,878184899
770,295,4,875972290
543,303,4,875664365
496,484,3,876065382
721,194,5,877138024
314,820,5,877892461
554,282,3,876232267
772,321,5,877533625
286,762,2,876522008
593,164,4,875671861
721,875,3,877137527
601,1296,1,876346344
689,109,5,876675152
477,49,5,875941155
402,1,5,876266860
839,237,3,875752317
761,1277,1,876190752
764,496,5,876244991
712,787,3,876251366
661,161,4,876013588
680,100,3,877075214
10,276,4,877891904
453,369,2,877553051
416,182,4,876698934
760,819,1,875666064
16,15,5,877722001
314,939,4,877888060
661,70,4,876017029
715,90,5,875964386
343,223,5,876405735
453,132,3,877554871
735,293,3,876698570
299,98,4,877881229
43,926,2,875975613
770,253,5,875971949
601,241,4,876350652
638,98,3,876695560
416,411,3,876698006
130,1019,4,875801530
764,11,4,876244652
760,185,2,875667450
802,441,3,875985840
101,846,3,877135914
518,276,5,876822923
721,990,5,877137213
463,508,4,877385125
779,411,3,875999002
802,300,4,875986155
680,117,4,877075312
694,210,4,875728293
601,132,5,876350104
398,235,2,875716709
472,465,3,875982149
222,627,3,878183173
534,21,4,877807905
398,521,5,875717779
792,21,3,877910444
839,123,3,875752560
844,22,4,877386855
694,520,5,875726618
180,469,5,877372278
162,147,4,877636147
634,628,4,876170992
331,506,2,877196504
496,417,1,876066465
309,690,3,877370319
792,1011,3,877910730
664,160,3,876524731
802,559,2,875985840
92,466,4,875811549
416,132,4,876699652
601,183,4,876348674
222,195,4,878182132
286,204,3,877531941
764,756,3,876243595
314,70,1,877890531
761,1,1,876190094
294,123,4,877819634
792,1335,4,877910353
764,323,3,876233088
694,632,4,875727399
606,222,3,878147770
593,739,5,875672970
81,276,4,876533545
336,628,3,877760374
416,253,3,876697283
761,261,1,876189871
715,455,3,875962109
664,227,3,876526718
568,493,3,877907281
606,100,5,878146986
518,125,5,876823645
634,1,3,875728872
711,185,4,876278721
130,42,4,875801422
160,497,4,876858346
270,88,5,876955711
684,252,4,875812227
735,269,3,876698022
670,657,5,877974857
837,476,3,875722225
670,479,5,877975594
606,1010,3,878149278
472,496,4,875980823
761,50,5,876189795
534,235,4,877807973
606,121,4,878148425
694,153,4,875728508
715,276,3,875962454
647,22,5,876534131
130,1013,4,876251287
514,234,3,876063765
792,844,4,877910822
307,72,3,877122721
173,332,4,877557028
664,154,5,876525963
837,845,4,875722392
543,12,5,875665787
299,753,5,877880852
715,955,4,875963596
792,24,3,877910091
16,152,4,877728417
772,678,4,877533546
472,546,4,875979041
715,117,3,875961816
770,244,4,875973047
633,939,4,877212045
844,403,3,877387825
268,3,1,875743161
760,202,3,875667834
270,475,5,876954122
50,327,3,877052093
286,202,4,877532204
715,27,3,875964051
721,175,5,877140282
130,426,4,875801897
694,468,4,875729270
694,480,4,875726759
694,659,4,875728181
770,289,5,875971655
670,168,3,877974549
554,1,3,876231938
715,380,3,875965058
692,238,4,876953340
719,289,2,877311150
837,220,4,875722007
207,96,3,877847025
10,629,4,877886722
764,176,4,876244856
792,476,1,877910206
711,222,3,876185896
601,258,5,876346344
568,187,3,877907596
1,195,5,876892855
761,258,4,876189585
200,243,3,876041719
416,285,2,876697165
634,240,3,877018033
715,755,2,875964704
719,237,2,877917981
792,291,2,877910629
638,204,5,876695917
760,162,3,875668418
798,403,4,875743140
518,829,3,876824156
761,288,4,876189614
694,614,4,875726886
472,109,4,875978686
601,204,2,876348783
10,478,5,877889004
833,52,3,878078390
148,663,5,877399018
593,747,4,877728878
647,403,4,876533657
715,69,4,875963692
798,690,4,877117972
647,213,3,876534151
367,98,5,876689932
721,688,3,877136967
694,604,4,875727399
182,48,3,876436556
851,27,4,875806765
680,285,5,877075079
634,922,4,875728913
837,225,3,875722371
837,274,4,875721989
638,431,4,876695108
694,1035,4,875728345
680,195,4,876816106
222,154,3,878183747
770,282,5,875972927
268,290,3,875742866
286,382,5,877531830
402,276,5,876267014
839,260,2,875751560
735,126,3,876698570
343,53,5,876407421
798,367,3,875743434
844,195,3,877387825
689,15,5,876676502
839,257,3,875751930
839,244,3,875751958
694,176,5,875729146
367,5,4,876689991
286,1051,4,876522261
367,164,4,876690119
233,133,5,877661364
715,655,4,875964203
55,121,3,878176084
715,591,4,875962109
851,1245,4,875730826
711,257,3,876185726
839,825,4,875752274
670,511,4,877975285
601,69,3,876348987
286,955,5,877533914
851,987,1,875730601
689,298,4,876676211
837,535,1,875722246
694,239,4,875729520
760,125,4,875666242
130,1280,4,877984734
92,1042,3,875907079
851,693,5,875731816
725,300,4,876106729
851,11,5,875731441
802,445,3,875985686
844,90,3,877387242
721,288,3,877137447
824,678,3,877021121
694,356,4,875729622
606,845,4,878147770
160,61,4,876861799
715,288,4,875962201
689,748,5,876674637
463,243,1,877384970
472,810,5,875982922
715,111,3,875962173
839,281,3,875752456
1,153,3,876893230
684,596,3,875812351
391,471,2,877399864
606,93,4,878142865
532,781,5,877635505
844,423,3,877382762
772,332,4,877533731
373,433,3,877098223
715,232,4,875964905
689,121,5,876676433
661,194,5,876016667
543,397,3,877547005
633,1046,4,877212085
694,237,4,875728509
554,684,4,876550342
391,148,3,877400062
391,479,4,877399030
802,1025,3,875984637
798,465,4,876176115
299,749,1,877618647
398,429,4,875716829
725,100,5,876106729
391,628,4,877399864
407,756,2,876348232
268,178,4,876518557
496,147,3,876064356
694,378,3,875730313
496,469,3,876065962
764,1221,4,876430033
554,13,2,876232730
534,477,3,877807780
606,471,4,878146986
472,174,5,875981595
407,158,2,876342927
638,176,3,876694861
837,19,4,875721948
606,24,5,878143509
373,213,4,877100061
725,358,3,876103744
286,278,5,876521700
798,142,3,876175427
839,276,3,875751799
715,179,4,875963596
606,129,3,878142865
514,13,3,876063880
81,1059,3,876534366
851,564,3,875806892
634,991,3,875729239
472,443,4,875982149
694,584,4,875727877
518,121,5,876823804
760,50,3,875666268
798,662,3,875916187
601,210,4,876350060
864,408,5,877214085
543,94,3,877550791
343,154,5,876406552
16,87,4,877720916
286,747,4,877533796
798,1517,4,875743605
661,209,4,876013492
735,327,3,876698022
770,325,4,875971703
286,22,4,877532889
514,211,3,876067235
851,760,4,875730418
50,124,1,877052400
772,304,4,876250442
868,204,2,877105882
802,56,3,875985601
777,157,3,875980235
634,741,3,875728834
839,475,5,875751856
851,172,5,875731567
314,72,2,877888996
664,71,4,878090125
864,50,5,877214085
554,1042,3,876550610
593,1012,3,877727961
601,1540,2,876350017
398,173,4,875719080
694,228,4,875727306
391,48,4,877399171
798,29,4,875915913
289,742,4,876789463
868,1031,1,877109535
276,1000,2,877935262
721,325,3,877137109
770,288,4,875971612
10,59,4,877886722
330,202,5,876546948
373,941,4,877105563
798,940,1,875914898
343,234,1,876405633
864,273,5,878179555
575,321,3,878146540
837,628,3,875722225
870,517,2,875680597
634,477,3,876171093
207,255,3,877845763
472,33,5,875981829
715,1047,3,875962500
839,1664,1,875752902
372,44,4,876869837
824,286,2,877020871
268,259,3,876513675
634,1335,2,877017975
868,398,1,877109082
130,1276,4,876251312
761,222,4,876190025
373,194,4,877098714
761,1014,1,876190256
715,743,2,875962806
472,562,5,875983023
453,48,4,877553761
472,260,4,875977827
721,402,4,877147200
708,274,4,877326086
694,489,4,875727640
175,273,2,877107640
851,240,4,875730629
554,378,4,876549808
764,588,5,876246409
875,772,5,876465188
844,179,3,877387548
416,418,4,876699793
664,717,1,876526555
661,189,4,876013850
343,189,4,876405697
661,215,3,876015657
130,739,5,876252420
463,137,2,877385237
694,528,3,875728842
664,588,3,878092569
694,230,4,875727143
694,496,4,875727640
160,1134,4,876768828
453,196,4,877554174
601,288,1,876346515
680,286,4,876815942
160,150,4,876767440
472,215,4,875981968
680,515,4,876816268
200,742,4,876042133
534,105,4,877808198
844,71,3,877388040
735,100,2,876698796
875,169,5,876465025
684,151,3,875810633
279,1178,4,875744641
407,508,4,876348660
694,449,4,875727271
692,1054,3,876954197
694,429,4,875726759
868,738,2,877108624
812,1393,3,877625224
868,562,2,877112440
777,117,5,875979380
173,327,5,877557168
543,29,2,877546306
868,206,5,877108352
692,845,3,876948910
837,596,3,875721969
5,446,4,875720845
798,52,3,876176979
538,223,4,877107700
391,9,5,877399780
402,628,3,876267067
463,253,5,877387935
680,25,4,876816310
148,190,2,877398586
343,568,1,876406640
634,283,2,875728783
870,481,4,875680046
568,1286,4,877907327
453,184,4,877554846
868,1480,1,877111932
844,627,3,877388040
692,249,3,876953681
721,173,5,877138745
851,68,3,875731722
792,1015,5,877910822
496,743,2,876065190
661,300,3,876036477
496,288,2,876063810
593,157,3,875671732
207,11,3,878104245
694,519,4,875728293
543,198,4,876896210
772,327,4,877533873
16,100,5,877720437
299,1258,2,877878451
130,188,4,876251895
851,363,4,875730629
195,748,2,876632518
113,257,5,875935609
792,7,4,877910822
870,642,4,875680258
661,144,5,876016580
473,242,3,878156824
207,158,3,878191798
173,259,3,877557239
868,568,1,877107847
664,1101,3,876525002
670,659,5,877974699
792,282,3,877909931
336,3,1,877758935
314,997,1,877892214
844,553,4,877387242
735,285,4,876698897
664,319,4,876523133
839,321,1,875751470
314,150,4,877886522
851,1132,3,875730757
367,443,4,876690119
684,225,3,875811341
477,20,4,875941888
372,678,4,876869183
694,127,5,875730386
721,179,5,877141038
870,521,3,875679795
715,128,3,875964300
837,283,5,875722069
881,54,4,876539387
851,238,5,875731330
689,763,4,876676165
715,685,3,875962173
844,154,3,877387052
286,117,2,876521650
601,56,3,876349577
638,82,2,876694917
63,79,3,875748245
721,330,3,877136967
638,174,5,876694861
453,423,4,877554819
593,699,4,875671334
881,133,4,876537718
868,581,2,877109748
160,955,4,876862243
162,7,3,877635869
764,191,3,876244688
851,192,4,875731441
664,153,4,876526152
881,423,4,876538726
694,177,5,875726886
798,810,3,875915855
694,23,3,875727926
372,218,5,876869481
268,452,1,876514002
844,228,3,877387858
233,614,4,877661437
286,257,3,875806837
593,366,4,875671255
851,826,4,875730719
721,457,3,877137214
294,273,3,877819421
721,69,4,877140282
837,15,3,875721869
343,208,4,876404426
568,530,3,877907782
844,690,3,877381230
812,326,4,877625294
761,688,2,876189913
881,550,3,876539261
684,117,4,875810999
684,82,5,875812227
881,671,3,876537512
314,412,3,877892052
430,300,3,877225239
522,492,4,876961190
875,334,4,876464800
554,237,3,876231570
10,192,4,877891966
543,702,2,877550399
851,153,3,875806683
294,301,4,877818915
593,591,4,877728878
299,207,3,877880394
680,273,3,877075214
868,1,4,877103320
514,384,3,876067623
764,1012,4,876244181
715,161,5,875964905
463,283,5,877385287
881,663,5,876538322
68,9,4,876974073
664,326,2,876523225
664,162,4,876525764
81,456,1,876533504
833,488,5,878078229
82,100,5,876311299
884,116,4,876858914
601,1084,5,876346849
81,475,5,876533504
336,959,3,877758138
770,151,5,875973080
373,172,5,877098678
881,1118,3,876538131
664,631,4,876525077
222,246,4,877563597
881,180,5,876538063
268,358,3,876513643
711,676,5,876185812
330,225,4,876544507
721,303,3,877137285
472,416,3,875982867
343,408,5,876403121
770,678,2,875971655
770,7,5,875972185
851,304,3,877831020
721,471,5,877138200
770,331,3,875971703
207,64,5,877846793
792,471,4,877910822
886,4,3,876031601
715,546,4,875962076
881,49,5,876538986
250,28,4,878090153
593,97,4,877728878
116,640,3,876453560
601,1063,3,876350340
837,289,5,875721539
881,53,2,876539448
330,21,5,876544953
868,91,3,877107817
881,204,4,876538506
694,523,4,875727877
715,40,1,875964681
812,358,3,877625461
881,559,2,876539220
770,358,3,875971655
868,89,4,877107446
222,470,3,878181869
735,475,4,876698570
299,244,2,877878001
606,508,4,878147350
884,70,4,876859208
664,22,2,876524731
222,717,1,877563716
824,991,3,877021121
844,1474,4,877387195
268,218,2,875744469
798,1270,3,875915190
534,331,4,877807429
802,687,3,875984722
543,1199,2,877542776
761,127,3,876190025
692,328,4,876953340
851,31,4,875807058
343,555,1,876407706
299,435,3,877881061
851,772,3,875807019
664,276,5,876524053
343,510,5,876408139
735,124,5,876698643
43,169,5,875981128
71,514,4,877319567
50,547,4,877052297
886,175,4,876031550
634,127,5,877018347
343,235,4,876403078
294,286,5,877818457
222,455,3,877563437
207,692,3,877750738
601,238,2,876349897
721,581,2,877141373
640,304,4,876067605
222,356,4,878184571
837,237,3,875721793
860,303,3,876074139
538,4,3,877107726
670,949,2,877974465
851,109,4,875730379
373,645,5,877098599
711,1115,4,876185812
868,448,2,877110401
884,275,4,876857845
764,14,4,876752116
270,86,4,876955067
568,224,4,877907236
92,408,4,876175704
398,692,4,875717020
286,821,4,877534550
708,596,4,877326158
543,22,3,877545230
472,161,5,875982149
130,196,5,875801695
534,475,4,877807747
884,9,5,876858820
868,160,4,877104414
554,31,4,876369085
398,196,4,875746951
422,867,3,878059137
884,269,5,876857704
92,452,2,875906828
250,234,3,878091736
881,601,5,876539186
692,294,3,876946833
824,321,2,877021002
764,696,3,876243465
798,62,4,875915855
721,111,4,877154765
851,10,3,875730030
286,1101,5,877532715
664,191,3,876523833
647,231,4,876533657
391,76,3,877399618
792,100,4,877910822
647,88,4,876534041
886,819,4,876033897
601,508,4,876346964
761,291,3,876190770
601,591,3,876347267
386,127,5,877654961
382,482,5,875946945
330,963,5,876547533
881,790,3,876539549
868,1035,1,877107817
694,521,3,875730042
886,781,4,876033340
270,268,5,876953745
638,685,4,876695307
868,265,3,877108302
764,173,3,876245383
402,9,4,876266741
694,1221,3,875728842
837,13,4,875721843
477,294,4,875940693
735,106,3,876698714
884,322,3,876857745
886,68,3,876032422
802,672,3,875985767
881,222,5,876536079
711,170,5,876279059
694,492,4,875727581
518,106,5,876823804
661,433,5,876016545
881,1124,4,876538627
868,73,1,877108220
886,147,5,876033228
851,588,4,875731529
886,235,3,876032739
534,243,3,877807461
522,11,4,876961076
792,1197,4,877910822
881,441,2,876539549
692,763,3,876954381
886,233,3,876032126
314,132,4,877890644
881,13,4,876536364
664,528,5,876523833
798,163,3,875814110
868,358,2,877103098
113,127,4,875935610
886,160,1,876031550
634,331,4,875728702
472,796,4,875981595
314,722,1,877891089
868,109,3,877107627
453,204,4,877554704
792,831,2,877910666
868,183,5,877104414
286,931,4,876522340
664,50,5,878090415
575,96,5,878148199
798,795,3,876176160
638,195,4,876694787
661,71,4,876015530
881,89,4,876537577
601,405,1,876347765
761,235,3,876190182
881,1046,3,876539051
802,443,4,875985686
881,294,3,876535642
543,233,4,877545716
1,4,3,876893119
715,376,2,875964545
692,168,2,876953204
1,263,1,875693007
868,173,4,877107961
402,117,3,876267173
222,1220,4,878184290
844,50,5,877388182
543,391,3,877547190
870,216,4,875680520
664,194,4,876525998
647,831,3,876776321
268,25,3,875742556
708,25,3,877325838
886,1303,1,876033987
606,405,4,878148493
881,183,4,876537995
881,161,3,876538506
634,1047,3,875729668
870,770,4,875679992
881,514,4,876537457
761,295,4,876190130
886,232,3,876032973
453,515,4,876191626
113,325,4,875935610
63,1138,2,875747789
864,13,4,877214125
721,216,5,877138498
68,713,2,876974073
824,294,3,877021002
881,135,4,876537900
554,22,4,876232794
63,748,4,875747010
601,99,3,876350536
692,25,4,876953340
812,294,5,877625367
554,230,5,876369968
336,367,3,877757910
761,326,1,876189715
844,318,4,877382762
407,675,3,876349153
661,972,3,876016581
10,654,5,877886597
881,179,5,876538400
833,427,3,878078390
402,483,5,876267173
286,116,5,875806888
601,259,1,876346515
634,222,3,875728913
844,69,5,877388182
764,28,4,876245069
868,452,2,877111394
382,334,5,876802971
386,597,3,877655145
764,866,4,876244181
543,367,4,876105366
463,475,3,877385341
802,484,3,875985239
886,108,5,876033200
372,674,5,876869512
886,273,2,876032274
886,419,3,876032353
764,15,4,876242945
554,756,3,876231938
777,521,5,875980235
779,71,4,875999285
844,109,2,877381850
314,508,3,877886789
518,288,3,876822581
839,220,3,875753029
664,302,4,876523093
694,511,5,875728048
14,473,5,876964936
398,72,3,875719399
839,129,4,875751893
881,141,3,876538889
764,432,5,876245421
868,232,1,877109082
881,281,3,876536439
398,202,3,875725256
233,127,5,877661364
770,93,5,875971989
554,1012,3,876231839
496,150,2,876064230
430,528,4,877226164
299,93,2,877877775
881,112,2,876536978
554,204,5,876550610
373,80,3,877107235
901,275,3,877130677
760,1037,5,875668781
543,792,4,877550535
886,118,1,876032673
634,544,3,875729478
314,283,4,877886483
647,121,4,876534274
779,21,5,875996932
343,410,3,876403212
116,603,3,876454174
875,923,5,876465370
721,77,5,877147200
901,509,4,877288977
779,195,5,875999211
715,1215,1,875962762
798,805,4,875743813
398,178,5,875718614
764,743,1,876243100
286,988,3,875806722
875,514,5,876465112
661,8,5,876016491
824,292,3,877020927
881,630,4,876539187
777,1079,2,875979431
886,173,5,876031932
634,288,3,875729178
844,216,5,877388183
715,697,2,875963566
664,56,4,876525962
453,4,4,877554490
391,215,4,877399100
664,702,4,876526052
881,151,2,876536241
881,118,4,876536332
764,13,2,876242755
568,479,5,877906995
721,181,5,877138951
670,611,5,877975129
886,208,3,876031764
868,101,4,877109996
606,678,3,877642127
851,132,4,875731370
761,471,3,876190336
472,1014,4,875978191
886,357,4,876031601
402,510,5,876267235
886,3,3,876032330
760,172,3,875667294
886,7,5,876031330
837,20,4,875721919
43,546,4,875975613
868,403,2,877111837
864,124,5,877214158
543,13,3,876896210
568,641,5,877907596
839,950,4,875752408
868,1028,3,877103195
764,289,5,876244991
63,259,3,875747047
812,748,5,877625368
233,435,5,877665324
715,405,3,875962374
881,88,3,876538595
792,129,4,877909753
689,295,1,876676334
798,862,3,875914534
881,642,4,876538027
761,476,2,876190468
868,651,5,877103249
715,79,5,875964579
881,282,4,876536773
543,515,4,876896210
875,171,5,876465370
792,696,3,877910241
735,286,5,876697561
661,219,2,876035968
82,125,3,877452380
851,932,3,875730455
634,322,3,875729217
373,197,3,877099352
901,1049,3,877127021
692,1012,1,876953553
402,116,3,876267067
270,603,5,876955868
601,8,3,876348736
473,1007,4,878157329
868,176,4,877103248
868,202,3,877104264
601,230,4,876350583
222,654,3,878184087
314,710,3,877888796
430,148,2,877226047
568,512,1,877907596
661,172,5,876036358
601,455,4,876347148
868,474,4,877105882
634,116,3,875729069
802,7,5,875986303
275,181,4,876197615
319,301,4,875707721
864,294,4,878179381
824,304,3,877020964
372,164,4,876869446
875,133,4,876464967
407,186,4,876348198
875,268,4,876464755
881,98,5,876537612
881,97,3,876537613
634,595,4,877017923
336,781,3,877757373
452,1013,1,876215773
900,458,2,877833326
694,88,4,875727018
416,323,3,876696739
81,928,4,876534214
250,55,5,878091915
299,97,4,878192680
268,940,2,875743888
900,137,3,877832803
538,96,4,877109669
472,175,5,875979910
886,1324,2,876032308
868,615,4,877109375
760,204,4,875668105
664,531,2,876523833
735,298,4,876698897
534,748,4,877807429
684,282,4,875811274
82,112,1,877452357
886,17,4,876032596
868,179,4,877107056
309,286,4,877370383
900,130,1,877833512
884,179,5,876859109
881,924,3,876536850
694,673,4,875726926
180,191,4,877372188
719,79,4,877310859
554,289,4,876549656
538,318,5,877106768
233,168,5,877663302
798,239,4,875814157
634,475,5,877018125
912,238,4,875966320
881,81,3,876538666
912,1041,4,875966616
63,3,2,875748068
875,582,5,876465408
294,276,4,877819421
868,122,3,877113586
398,1041,3,875733660
870,92,4,875679861
543,237,4,876896210
839,285,5,875752138
664,156,4,876526784
472,375,5,875982680
839,319,1,875751411
453,508,4,877552612
684,100,4,875810574
844,625,3,877388040
881,291,3,876537177
279,1088,4,877756804
875,474,5,876465188
416,90,4,876699102
721,938,3,877137359
725,15,4,876106206
851,123,4,875730379
647,70,3,876776321
638,435,3,876694787
839,292,3,875751559
148,191,1,877020715
802,760,3,875986303
715,157,4,875963024
398,414,3,875721111
175,88,4,877108146
692,326,3,876948579
764,99,4,876246687
647,568,4,876533832
884,1214,1,876860434
694,965,4,875727672
101,819,1,877136424
864,7,5,878179608
844,151,4,877381674
798,391,3,875915855
373,177,3,877100161
101,225,3,877136814
222,541,2,878184973
664,151,4,878091912
294,258,3,877818457
802,396,2,875985840
881,655,4,876539448
875,176,4,876465112
868,151,5,877104879
314,934,4,877887155
534,333,5,877807486
798,1183,1,875915190
901,287,3,877126935
844,431,4,877387825
543,944,3,877547863
881,50,3,876535927
798,228,3,875915639
824,268,4,877020871
875,501,4,876465335
593,133,4,876507391
886,472,3,876033755
764,356,4,876430571
10,709,4,877888613
416,238,4,876699179
222,117,5,877563227
868,209,4,877103195
886,161,5,876033478
919,787,3,875921283
543,692,4,877547580
884,166,3,876859207
886,318,5,876031308
664,715,3,876525718
670,606,4,877975391
113,874,5,875935338
798,463,3,876175467
634,118,4,875729106
195,431,3,877835063
735,7,3,876698683
554,273,3,876231839
875,173,5,876465111
886,697,1,876033368
839,866,2,875752687
901,78,4,877131738
575,111,1,878148329
881,434,2,876538889
692,300,4,876953340
868,167,1,877110191
16,199,5,877719645
694,660,3,875729270
506,742,5,878044851
901,22,5,877131045
634,9,5,877018125
299,603,3,877880474
664,627,1,878090125
463,304,3,877384881
382,1017,4,875946830
222,99,3,878182059
764,174,5,876245475
798,821,5,875916505
314,1253,4,877892017
694,161,4,875727018
250,151,4,878089677
222,1439,3,878183951
314,846,3,877886971
506,482,5,878044852
901,8,3,877131307
250,91,5,878091965
912,172,3,875966027
715,470,4,875963538
416,447,4,876699027
870,209,4,875680546
725,181,4,876106206
