userid,itemid,raiting,timestamp
468,498,5,875291571
468,4,5,875296868
233,192,5,875508485
398,953,3,875658968
118,223,5,875385386
422,324,5,875129523
342,301,5,874984045
130,246,4,874953698
21,669,1,874951761
506,479,4,874873571
291,367,4,874871800
268,4,4,875309829
468,116,4,875280180
468,469,4,875296309
279,128,5,875296461
221,298,4,875244331
291,823,3,874833936
468,411,3,875284879
130,235,4,874953728
207,276,2,875504835
490,993,1,875427739
5,229,2,875635947
452,207,4,875261261
514,96,5,875311192
221,7,4,875244204
287,237,5,875334151
297,430,1,875238778
276,415,3,874793062
490,257,3,875428570
276,823,3,874786807
468,23,4,875287535
23,961,5,874785165
145,156,5,875271896
514,15,4,875309350
337,127,3,875184682
279,132,3,875308670
506,229,4,874874895
276,526,4,874791123
342,26,2,875320037
276,192,5,874787353
468,249,3,875280310
76,7,4,875312133
346,1135,4,874950993
346,300,5,874947380
506,465,4,874874630
113,424,1,875076357
468,13,4,875280104
506,560,3,874874458
145,363,4,875271607
275,71,3,875154535
297,154,5,875239658
337,520,5,875236281
268,226,4,875310784
342,423,4,875319436
5,183,4,875636014
346,746,3,874949116
145,1028,5,875271607
23,530,4,874789279
468,258,4,875279126
276,62,2,874792574
279,401,5,875310730
291,655,4,874868629
119,56,4,874781198
5,29,4,875637023
506,385,4,874873944
24,180,5,875322847
346,636,3,874950794
291,33,4,874834850
407,519,4,875042466
23,100,5,874784557
92,218,4,875654846
113,124,3,875076307
118,79,5,875384885
346,38,3,874950993
21,413,2,874951293
468,285,4,875280104
275,99,3,875154718
145,23,4,875271896
346,180,5,874947958
221,358,3,875244232
145,789,4,875272132
279,444,3,875659746
92,591,4,875640294
514,429,4,875311225
118,132,4,875384793
291,140,4,875086887
221,156,5,875245533
5,392,2,875637330
514,746,5,875309276
265,298,5,875320633
337,15,5,875185596
92,145,2,875654929
195,1407,2,874825826
398,480,5,875658794
346,366,2,874947609
5,390,5,875636340
337,449,4,875185319
67,25,4,875379420
259,288,3,874724905
276,73,3,874791805
514,189,5,875318291
67,546,3,875379288
279,597,5,875297456
346,802,4,875265236
398,735,4,875659266
23,652,4,874785926
468,251,4,875280180
297,514,3,875239383
276,692,4,874791960
468,321,3,875279126
23,283,4,874784575
291,417,4,875086958
276,21,3,874787195
92,100,5,875640294
265,245,4,875320112
291,546,3,874805958
342,8,4,875319597
287,9,5,875334089
276,558,4,874787526
452,203,3,875275561
506,72,3,874874802
506,1219,2,874874760
145,117,5,875270655
276,462,4,874795868
92,143,3,875653960
21,240,4,874951245
118,53,5,875385280
130,261,4,874953525
514,47,4,875462645
342,131,5,875319786
268,729,3,875310673
145,738,3,875272927
5,208,4,875636675
346,576,3,875264945
92,421,4,875654534
92,160,4,875654125
422,327,3,875129603
275,408,3,875154438
297,237,4,875239383
346,56,5,874949217
23,856,4,874787288
468,137,4,875280126
342,1167,1,875319854
92,651,4,875653271
514,402,4,875463245
268,179,4,875309258
532,369,3,874792142
35,881,2,875459127
119,276,2,874775262
291,231,3,874835024
346,181,5,874948332
422,250,5,875130100
279,649,3,875312719
291,403,4,874835165
35,678,3,875459017
514,175,4,875462426
291,215,4,874868382
532,333,4,875441189
291,563,3,874867824
279,1266,1,875308843
407,1012,3,875548480
23,433,5,874785233
276,128,4,874792436
276,120,2,874787172
118,56,5,875385198
407,230,4,875045371
24,69,5,875323051
287,181,3,875333964
506,77,3,874874850
24,486,3,875322908
188,5,4,875074266
398,28,5,875660302
287,426,3,875336743
346,369,3,874948890
452,234,3,875264355
337,636,4,875236281
221,407,2,875245100
145,410,4,875270616
23,82,3,874787449
118,135,5,875384591
221,50,4,875244125
119,1260,5,874781547
514,748,2,875463906
268,234,4,875309430
130,98,5,875216507
346,184,1,874950463
276,959,4,874791695
119,22,4,874781698
398,274,3,875655841
297,258,5,874953892
276,17,4,874791894
506,475,1,874862229
291,391,1,874835242
468,1168,2,875302155
21,436,4,874951858
490,123,2,875428570
145,257,5,875270932
490,764,1,875427993
21,976,1,874951483
342,367,5,875319967
346,172,5,874947609
21,301,4,874951054
118,513,5,875384751
514,609,4,875462826
276,158,3,874791932
145,566,5,875272010
5,399,3,875635947
342,124,4,875318267
342,410,3,874984661
422,515,4,875129882
506,88,4,874873944
279,1305,4,875313406
119,300,5,874774286
291,1303,3,874835279
468,132,5,875292134
452,517,2,875562846
342,174,2,875319681
92,64,4,875653519
188,764,4,875072087
291,763,4,874833841
490,126,2,875427812
275,1,4,875154310
506,230,4,874873847
276,763,3,874787214
342,196,3,874984128
5,456,1,875636375
23,780,1,874788388
297,117,4,874954497
346,959,2,875260577
514,179,4,875463468
506,510,5,874873067
5,168,3,875636691
291,232,4,874835198
291,128,4,874835062
233,223,4,875508225
514,83,5,875462568
172,772,1,875537099
291,236,4,874834128
422,1199,3,875129975
279,395,4,875659329
221,240,4,875244352
207,566,4,875509434
145,825,4,875271477
276,1407,1,874977513
145,379,3,875272299
532,412,2,874795951
291,79,5,874834799
21,261,1,874951006
130,79,5,875217392
67,24,4,875379729
346,293,3,875000499
21,748,1,874950889
514,558,4,875318114
276,99,4,874792907
5,50,4,875635758
24,176,5,875323595
452,204,3,875275815
92,504,3,875653050
297,298,5,874954814
276,603,5,874795613
119,11,5,874781198
506,463,3,874873157
506,176,5,874873892
276,100,5,874786605
514,4,4,875463440
506,97,4,874873374
279,190,3,875307407
300,876,5,875650105
130,237,5,874953621
532,301,4,874999563
287,4,4,875336652
407,290,3,875042865
291,1077,4,874834963
514,1,5,875309276
221,402,2,875393426
514,11,4,875318082
337,125,4,875185574
279,529,3,875308843
21,406,1,874951293
346,156,4,874948139
24,729,5,875323475
221,732,4,875246330
23,418,4,874786037
145,356,4,875272299
297,160,1,875238853
342,286,4,874984002
468,182,5,875292320
468,98,5,875288196
188,157,3,875072674
287,121,4,875334494
268,381,3,875309344
276,800,3,874792745
506,603,5,874873198
221,79,4,875245715
490,15,1,875427739
452,458,1,875266197
24,421,5,875323712
468,435,4,875292027
130,477,4,875216593
297,283,4,874954387
21,281,2,874951416
291,946,4,875086887
506,367,3,874873068
291,12,5,874834701
346,2,5,875263473
291,475,5,874805699
543,95,3,874865728
407,172,4,875044037
407,28,4,875042826
276,298,5,874786467
276,974,2,874786945
506,70,4,874874055
268,11,4,875309507
113,116,3,875076246
490,1128,4,875428765
407,91,4,875044337
506,655,4,874873892
342,68,3,875319992
92,204,4,875653913
506,608,4,874874055
24,8,5,875323002
506,646,4,874874947
276,151,5,874786568
346,77,4,874950937
276,802,3,874792634
506,209,4,874873529
130,181,5,874953621
452,614,3,875562198
276,88,3,874791960
113,50,5,875076416
188,462,4,875073246
506,732,4,874874109
21,989,3,874951039
188,553,4,875071775
221,59,2,875245514
24,582,4,875323368
452,162,3,875277319
23,7,4,874784385
276,144,5,874792401
21,760,1,874951293
118,551,5,875385306
24,11,5,875323100
279,843,4,875314313
279,1121,4,875310101
24,727,3,875322727
452,969,2,875276006
145,17,3,875272132
342,382,3,875320623
23,386,4,874789001
468,8,4,875288196
279,60,4,875310263
221,222,3,875244232
92,182,4,875653836
346,496,5,875260242
398,476,3,875652760
265,240,3,875320633
543,199,4,875663056
130,412,4,874953866
468,582,3,875287535
92,411,4,875640189
291,565,2,874867852
506,53,4,874874985
92,642,3,875654929
452,648,4,875273292
35,358,1,875459073
24,41,5,875323594
145,823,3,875271397
342,357,3,874984234
276,461,4,874787526
342,1103,3,874984395
543,694,4,874862966
407,403,4,875045658
342,7,4,875318266
92,230,3,875656055
342,298,3,874984619
276,1194,3,874790875
532,721,4,874791671
346,375,1,875266176
145,762,3,875272926
543,179,4,874862879
291,566,4,874834799
452,79,4,875269386
407,197,4,875553731
276,715,3,874791194
30,172,4,875060742
1,220,3,875241390
188,651,4,875073408
76,137,5,875498777
118,320,5,875385386
506,663,4,874874947
118,55,5,875385099
291,998,1,875086728
1,93,5,875071484
92,120,2,875642089
276,755,3,874792870
337,380,4,875185319
346,470,3,874948513
543,513,4,874863035
221,108,3,875244866
452,99,3,875562410
276,1042,1,874795823
514,423,5,875462568
118,396,5,875385335
291,569,3,874868580
207,55,3,875509395
119,168,5,874781351
342,197,4,875318988
506,227,4,874875062
346,712,3,875264985
130,100,3,874953558
92,265,4,875657620
1,8,1,875072484
276,391,2,874977442
407,289,3,875115339
506,654,4,874876486
422,127,4,875129839
188,100,4,875074127
514,318,4,875318331
188,97,5,875071891
490,124,4,875427629
506,56,4,874873374
407,100,5,875042905
452,491,4,875261100
342,194,3,875318858
342,144,5,875319912
543,175,3,874864182
21,854,5,874951657
23,203,4,874786746
342,699,4,875319808
297,13,3,874955210
514,204,5,875318331
532,1496,2,874795634
276,323,3,874786392
291,975,2,874834146
291,164,4,874834875
1,105,2,875240739
337,250,3,875185219
1,147,3,875240993
532,1046,4,874790629
276,358,3,874786419
342,1170,3,875319659
342,326,1,874984002
506,1073,4,874873247
24,173,5,875323474
21,559,1,874951761
291,55,4,874834735
291,1217,3,874834850
188,468,4,875073329
452,513,4,875561734
276,634,4,874795888
1,99,3,875072547
407,181,3,875045027
113,237,3,875076246
276,433,4,874791960
346,100,3,874948426
1,1,5,874965758
543,1194,4,875659174
92,5,4,875654432
514,682,4,875463891
276,241,4,874792402
506,490,3,874873529
145,515,5,875270394
506,28,4,874874308
276,24,4,874792366
468,475,4,875280041
268,184,4,875310524
346,183,4,874948382
24,289,3,875245985
514,408,5,875311225
118,641,5,875385386
468,612,4,875294549
157,286,5,874813268
276,388,2,874792094
119,412,4,874775136
291,941,4,874868284
145,294,4,875269871
468,293,5,875280395
506,82,5,874873745
532,734,3,874791786
342,125,2,875318585
291,1,5,874834481
514,732,5,875462901
276,1011,3,874836682
92,370,1,875644796
543,117,3,874861792
342,547,5,875318347
92,195,5,875652981
276,1141,3,874790773
92,237,4,875640318
23,224,5,874784638
397,878,1,875063722
145,282,5,875270570
422,1187,4,875130137
276,399,2,874792634
92,737,4,875654125
543,176,4,874865635
276,159,3,874795637
297,11,4,875240015
145,603,5,875272009
342,866,1,875318585
23,151,3,874784668
291,829,2,874834308
188,64,5,875071891
118,171,5,875384825
92,1018,4,875653769
268,174,5,875309882
407,357,4,875042569
506,747,2,874874629
506,661,5,874874308
397,457,1,875063722
307,257,5,875645340
24,237,4,875323002
92,949,3,875653664
268,59,5,875309282
543,238,3,874866319
506,54,4,874876651
276,721,3,874791871
21,244,4,874951349
279,158,3,875313351
506,530,5,874874110
118,564,1,875385335
468,181,3,875280041
276,356,3,874791101
452,485,2,875276589
130,11,5,875216545
291,38,3,874834914
291,22,5,874835062
594,237,3,874784095
207,127,5,875506634
92,171,4,875652981
597,328,4,875339132
130,118,4,874953895
506,581,2,874874850
5,172,5,875636130
543,216,4,874864666
268,180,3,875309719
342,818,4,875318488
76,1006,3,875027907
92,405,2,875644795
76,60,4,875028007
514,659,3,875463245
221,29,3,875245739
468,603,5,875296309
468,19,4,875280126
291,82,4,874835116
119,23,3,874782100
221,230,3,875246506
265,293,4,875320661
279,41,2,875313646
276,189,4,874977555
1,197,5,875072956
297,919,1,874954260
5,414,3,875636691
342,535,3,874984727
207,38,3,875509507
92,474,4,875653519
468,692,4,875292027
346,578,2,874950463
279,12,2,875306515
119,825,3,874780860
221,544,4,875244512
506,772,1,874873247
597,824,3,875342875
195,1415,1,874825827
452,660,4,875560068
490,237,1,875427993
291,568,4,874835141
407,525,4,875046427
514,367,5,875318164
342,193,5,875320199
276,44,3,874795637
514,392,4,875463351
276,627,3,874792907
21,243,2,874951039
268,658,3,875310524
118,98,5,875384979
506,33,3,874873703
5,70,4,875636389
291,325,4,874805610
514,1035,3,875463595
276,572,3,874795823
407,483,4,875042642
21,874,2,874951005
514,42,5,875318331
265,688,2,875320084
92,823,4,875654846
506,792,2,874876598
452,187,3,875265265
221,763,4,875244232
532,302,5,875441085
276,239,4,874791194
119,823,3,874775406
422,742,2,875130204
207,684,3,875509307
279,554,1,875314231
35,328,3,875459046
514,58,4,875462689
514,170,3,875462764
468,357,5,875294549
468,428,4,875291403
118,603,4,875384916
297,55,4,875238922
21,925,2,874951447
297,213,3,875240171
221,273,5,875244183
543,194,3,874864870
21,984,1,874951040
276,1028,3,874787044
119,132,5,874782228
594,744,3,874783298
23,161,2,874787017
342,478,3,875319967
23,472,2,874784972
297,288,3,874955131
506,611,5,874874525
221,96,5,875245672
543,129,4,874862036
506,193,4,874873944
490,273,1,875427629
188,281,3,875074772
118,413,4,875385306
188,177,4,875073329
594,222,4,874783052
532,266,4,875441640
346,549,4,874950966
597,300,5,875338983
468,257,4,875280417
468,826,3,875284096
23,185,4,874785756
422,124,3,875129839
506,86,3,874876551
221,566,3,875246308
21,443,4,874951761
145,934,1,875270394
452,624,2,875560067
35,258,2,875458941
145,1087,1,875271357
532,592,3,874791850
291,123,4,874806006
452,531,4,875263244
514,380,4,875462965
452,654,2,875273543
407,559,3,875553424
1,144,4,875073180
452,8,4,875266060
268,506,4,875310625
543,770,4,874863803
621,404,3,874965496
276,739,2,874795538
543,403,4,875663543
23,155,3,874787059
24,919,3,875246185
297,1,3,874954425
621,567,3,874964991
268,466,3,875310571
506,274,4,874862229
24,357,5,875323100
276,31,4,874795704
268,727,2,875310116
297,474,4,875239125
407,97,4,875116167
188,54,4,875074589
276,771,2,874795795
92,157,4,875653988
422,257,4,875129839
532,38,3,874789332
130,427,5,875217033
506,951,3,874875062
130,470,2,875217096
221,695,4,875245776
35,879,4,875459073
346,54,4,874949217
342,238,4,875319012
35,937,4,875459237
291,121,2,874805984
297,191,3,875238923
597,1152,4,875339876
297,1073,3,875238695
422,288,3,875129640
5,151,3,875635723
490,298,3,875427532
621,542,2,874965093
130,328,4,874953525
23,230,4,874785809
593,234,2,875660850
346,1231,3,875265106
188,877,2,875071361
612,926,2,875324789
268,941,2,875310463
398,197,5,875660226
506,183,5,874874308
276,655,4,874791297
597,242,4,875338983
468,662,4,875291570
279,802,4,875313600
188,121,4,875073647
207,1225,3,875508817
275,420,2,875154535
346,642,3,874949952
221,282,4,875244558
21,988,1,874951005
92,4,4,875654222
291,369,3,874834388
276,1056,4,874796201
532,545,2,874791976
291,416,4,875087100
23,79,4,874785957
532,1337,3,874790930
342,1315,1,875318742
92,396,3,875654733
279,294,2,875249117
532,831,2,874790629
24,200,5,875323440
297,249,3,874955210
259,97,4,874809292
268,630,4,875542174
276,421,4,874795500
514,658,4,875463028
297,185,5,875239870
506,175,5,874873327
468,273,2,875280499
621,541,4,874964605
514,357,4,875462901
297,4,1,875240201
291,798,4,874871655
506,234,5,874873111
506,58,4,874874985
452,510,4,875562475
276,393,4,874792094
21,145,1,874951761
621,451,1,874963028
276,658,4,874791194
119,210,5,874781407
543,735,4,874863269
276,1244,3,874836608
297,151,3,875239975
621,554,4,874964657
92,780,3,875660494
506,796,3,874875062
291,85,2,874877699
268,204,3,875310311
268,12,4,875310116
221,469,3,875245481
346,98,2,874948173
35,876,2,875458970
621,181,5,874965408
1,26,3,875072442
543,202,4,874863734
342,873,3,874984068
195,373,3,875158215
468,275,4,875280143
221,186,4,875245641
506,81,1,874874000
291,1229,2,874868027
342,789,3,875319412
633,1132,2,875325691
291,735,4,874868027
188,470,5,875073647
145,274,3,875270800
407,484,4,875042378
621,364,3,874963446
422,93,4,875129882
279,502,5,875310263
621,33,4,874962824
276,647,4,874790903
597,988,1,875339237
5,415,1,875636842
422,458,3,875130173
297,174,5,875410071
514,69,4,875309276
23,145,3,874786244
276,252,3,874787006
543,664,4,874863336
532,1426,3,874791506
490,258,2,875427021
279,186,5,875309482
407,436,3,875045814
342,47,5,874984430
287,546,4,875334271
543,443,4,874864857
346,204,4,874948730
593,70,5,875658983
23,250,4,874784338
221,1185,3,875246710
221,1017,4,875244268
342,1008,3,875318669
291,210,5,875086491
468,159,3,875292320
640,11,4,874777440
543,647,3,874864182
130,589,4,875216717
532,1502,1,874796400
612,878,2,875324400
468,15,4,875280518
346,318,5,874948105
506,417,4,874874396
490,596,1,875427225
23,174,4,874785652
468,423,4,875296868
514,135,4,875311193
612,1063,5,875325049
30,873,1,875061066
597,936,3,875343067
276,458,4,874786854
21,262,4,874950931
468,214,5,875288771
145,328,5,875270006
407,705,4,875116117
506,356,3,874874630
468,856,4,875302155
468,160,3,875295148
21,993,4,874951245
621,72,2,874962900
23,134,4,874786098
640,53,4,874778274
342,656,5,875319151
195,384,2,874825826
621,4,4,874962988
130,864,2,874953595
291,427,4,874868304
297,455,4,874954611
76,56,5,875027739
67,105,4,875379683
490,515,3,875427224
276,123,4,874786657
21,289,3,874950972
297,109,4,874954814
543,110,2,874865635
633,176,3,875325577
543,1619,3,874865635
452,188,4,875560300
506,140,3,874873327
452,174,4,875263413
268,50,5,875309719
342,1528,3,875318585
640,941,5,874778095
407,385,4,875045658
145,650,4,875273120
468,222,4,875279269
640,38,4,874778612
145,405,3,875270970
1,181,5,874965739
21,200,5,874951695
514,405,2,875463386
130,289,5,874953291
398,1020,3,875659843
346,1228,4,875265825
490,277,3,875428531
506,878,3,874872812
633,288,2,875324233
514,651,4,875462901
543,185,4,875662979
337,831,1,875236281
276,47,4,874787407
21,561,1,874951761
300,288,4,875649995
130,24,5,874953866
506,47,4,874876486
621,559,5,874964915
297,230,2,875238814
221,178,4,875245989
221,181,4,875244087
207,70,3,875506737
621,231,4,874964375
621,208,4,874962824
346,276,1,874950029
514,14,3,875318331
21,981,2,874951382
612,9,3,875324876
342,482,5,875318936
276,274,3,874791960
452,432,2,875264432
118,210,5,875384825
543,737,3,874866535
543,28,4,875663543
346,597,3,875003052
543,71,4,874864870
1,257,4,874965954
188,22,5,875072459
543,165,4,874863436
532,929,3,874791786
612,924,5,875324710
279,760,3,875297522
291,940,3,875086608
276,281,3,874787065
594,14,4,874781173
621,576,2,874964605
300,300,4,875649995
279,558,4,875307210
342,208,4,874984430
346,363,3,874951062
597,298,5,875339723
207,185,4,875509832
514,631,4,875463386
21,7,5,874951292
265,327,3,875320052
118,800,4,875385280
21,5,2,874951761
543,187,4,874866535
118,960,5,875385136
119,986,3,874781068
422,1007,4,875129839
514,735,4,875462764
468,1014,3,875280539
23,204,3,874786122
346,168,4,874948252
593,597,2,875660347
279,425,4,875306430
1,237,2,875071749
452,170,4,875261261
130,65,4,875216786
130,763,5,874953728
157,515,5,874813477
276,1118,4,874791830
532,1221,5,874788957
276,523,4,874787496
490,286,2,875427021
468,173,5,875295093
207,471,3,875509715
342,135,3,874984395
640,385,5,874778569
593,100,5,875658824
346,11,4,874948174
640,204,5,874777974
291,235,2,874805860
468,56,5,875286450
407,648,3,875552647
279,663,3,875310394
593,71,4,875661567
221,215,4,875245514
506,403,4,874874458
130,531,5,875216628
23,19,4,874784466
346,91,1,874950029
621,1118,3,874962824
342,756,3,874984895
279,151,4,875249259
621,769,3,874964991
468,200,4,875292319
276,367,3,874791667
593,125,4,875659708
407,180,4,875044597
612,322,3,875324294
640,239,5,874778274
452,64,4,875266518
658,276,4,875145572
207,202,3,875506771
92,174,5,875654189
342,408,5,875318266
621,63,1,874963445
92,116,3,875640251
276,679,3,874792520
612,15,4,875324455
279,169,5,875306910
300,409,4,875650329
468,1051,2,875284635
452,404,4,875561978
658,8,5,875147873
532,450,2,874796421
118,201,5,875385198
276,411,4,874786807
543,226,4,875663372
276,768,3,874793118
452,427,4,875264976
621,383,2,874963166
279,1012,5,875298447
342,433,5,874984395
640,1073,5,874778299
593,1028,3,875659896
506,73,4,874873703
276,193,4,874790952
188,118,3,875072972
276,183,5,874792402
658,257,4,875145667
543,519,4,875662979
119,255,3,874775914
490,151,1,875428185
30,50,3,875061066
514,275,5,875463028
452,211,2,875266197
21,992,2,874951349
1,109,5,874965739
1,182,4,875072520
514,531,3,875308734
640,720,3,874778612
291,924,4,874833962
291,90,5,874871800
514,483,4,875462795
145,88,5,875272833
597,293,5,875340939
407,710,4,875046460
506,198,2,874873703
398,430,4,875659265
23,211,4,874786512
640,663,5,874778240
291,974,1,874833962
23,102,3,874785957
597,15,5,875341758
291,219,4,874867785
633,79,5,875325128
514,713,3,875309415
514,70,5,875462826
92,72,3,875658159
21,438,1,874951858
490,150,5,875428765
297,419,3,875240016
276,82,4,874792402
291,411,4,874834220
268,622,3,875310145
207,435,4,875506807
275,432,4,875154535
468,144,5,875287826
633,410,2,875325865
291,1012,4,874805892
506,55,4,874873287
514,470,3,875462901
594,126,3,874781173
291,282,4,874833788
297,529,3,875238778
640,566,4,874778569
5,396,5,875636265
342,846,2,875318688
118,175,5,875384885
468,1012,4,875280462
407,201,4,875045240
452,490,4,875261350
490,7,3,875427739
593,9,3,875659306
195,1414,2,874825826
398,117,4,875653091
276,759,1,874796412
279,1486,1,875314076
621,755,3,874965299
514,792,4,875462611
287,108,4,875334519
658,1,4,875145614
346,520,5,874948105
207,286,2,875504669
514,178,4,875308925
621,417,3,874965299
23,55,4,874785624
490,473,2,875428417
514,228,5,875463202
593,117,4,875659497
407,479,4,875045240
268,1073,4,875309304
640,474,4,874777623
291,1220,5,874868382
658,137,3,875145572
468,178,5,875296401
279,591,2,875297381
221,1217,4,875247421
188,566,5,875074200
268,173,4,875310031
506,66,4,874874676
297,582,4,875238814
268,95,4,875309945
514,28,5,875311192
621,944,5,874963126
23,8,4,874785474
593,815,3,875659826
268,56,4,875309998
291,933,4,874833936
597,225,4,875342875
291,423,4,874868210
593,220,3,875660274
21,185,5,874951658
92,684,3,875656502
276,735,4,874791214
422,260,3,875129668
407,183,4,875046799
543,471,3,875657863
543,44,3,874865728
291,393,3,875086235
640,195,4,874778515
67,1052,3,875379419
342,412,3,875318648
468,157,4,875294741
287,476,1,875334340
621,41,4,874963273
514,19,4,875463128
633,183,4,875325577
287,710,4,875334807
640,578,3,874778612
265,117,5,875320332
407,657,4,875553625
640,357,5,874778274
23,479,5,874785728
621,393,3,874962705
506,380,4,874874585
92,227,1,875654846
188,294,2,875071249
188,742,5,875073909
346,739,3,874950316
514,214,5,875318163
291,456,3,874834165
297,746,3,875239569
346,55,5,874948639
342,378,4,875319617
300,264,1,875650132
514,258,4,875308674
597,713,2,875340010
671,250,5,875389187
221,27,4,875247754
640,12,5,874777491
276,1267,4,874791102
640,201,4,874778240
5,398,2,875636167
597,50,5,875339876
279,176,3,875310606
342,531,3,874984175
506,972,3,874874760
21,573,2,874951898
506,731,4,874873374
532,364,3,874791976
543,855,4,875663543
621,172,5,874965407
276,455,4,874786713
691,603,5,875543191
342,692,1,875319090
543,4,4,875658853
276,328,4,874786366
5,204,4,875636675
407,132,4,875043800
291,67,4,875086308
407,143,4,875117053
279,763,3,875297522
259,298,4,874724754
92,436,4,875654534
275,625,2,875154655
342,965,4,875319195
145,173,5,875272604
346,127,5,874947747
532,1207,2,874790439
21,978,1,874951483
207,92,2,875509346
506,203,4,874874152
268,479,4,875310463
514,186,4,875463028
693,181,3,875483881
276,51,3,874791025
346,120,3,875264287
279,203,2,875310676
119,405,4,874775815
188,162,4,875072972
221,576,3,875246824
291,124,5,874834481
21,637,4,874951695
342,93,4,874984684
268,70,3,875309282
346,240,1,874948929
21,817,3,874951695
276,160,4,874787441
207,317,4,875506634
407,96,3,875042569
514,132,4,875463469
276,794,2,874793198
593,275,3,875658862
693,499,4,875484539
658,433,4,875147994
346,67,3,875264985
92,243,1,875644795
490,455,4,875428152
291,780,5,875086636
693,273,3,875481549
279,61,4,875306552
543,529,4,874866208
346,391,2,875266600
543,163,4,874864870
468,111,4,875280518
658,96,4,875147873
207,475,2,875503932
346,541,3,874951104
276,769,1,874977334
21,259,2,874951005
291,117,5,874834481
543,518,3,874864736
693,132,4,875484562
398,602,4,875660302
597,264,4,875339156
268,191,4,875310784
276,475,5,874786756
543,704,3,875662979
693,131,3,875484953
693,480,4,875484454
337,879,3,875429233
279,480,3,875309189
532,1188,4,874790998
658,458,3,875145926
621,398,2,874964605
621,561,4,874964945
195,386,2,874825826
514,181,4,875463494
543,111,4,874861699
23,214,3,874785701
291,597,3,874833857
291,202,4,874871736
490,926,2,875428185
113,9,3,875076307
452,62,2,875563098
658,772,3,875147591
291,100,5,874834481
291,69,5,874868146
543,170,4,874863269
490,1386,4,875428416
35,333,4,875459017
671,748,3,875386402
398,174,5,875660535
621,241,4,874964604
346,423,4,874949057
346,842,1,874948513
543,8,4,875658853
506,92,3,874876551
23,144,3,874785926
276,184,4,874792547
693,1522,3,875483670
506,241,2,874874850
693,604,3,875484480
276,546,3,874786568
300,881,5,875650105
514,136,4,875462867
514,473,3,875462520
468,655,5,875294464
633,322,3,875325888
506,68,4,874873944
621,746,4,874963028
621,174,3,874965407
593,69,5,875660419
658,98,4,875147800
337,181,2,875184353
130,294,5,874953337
279,31,3,875309667
693,472,3,875484089
490,93,4,875427993
265,756,4,875320574
506,173,4,874874308
693,427,4,875484908
268,525,4,875309913
221,1267,3,875246459
490,224,2,875428702
712,747,3,874730552
612,237,3,875324455
398,495,4,875660439
422,286,5,875129523
621,96,5,874963797
506,239,3,874874152
514,215,4,875462689
633,385,4,875325497
297,168,5,875049192
506,195,4,874873374
468,70,3,875287535
532,554,4,874790813
693,143,4,875484613
276,42,4,874791623
506,425,4,874874585
92,382,4,875656317
640,4,4,874778065
23,217,2,874787144
506,715,2,874876486
24,79,4,875322796
594,988,2,874780945
21,564,3,874951797
543,97,3,874864346
145,66,4,875272786
342,251,5,875318267
291,1079,2,875086608
633,276,3,875326698
633,317,3,875324598
276,27,3,874787407
514,200,2,875462867
1,199,4,875072262
506,660,3,874873157
640,64,5,874777701
658,724,3,875148059
712,731,5,874729750
543,24,3,874861639
346,211,4,874948475
658,511,4,875147935
276,375,1,874791339
346,743,2,875265295
276,233,3,874792436
276,552,3,874795795
276,195,5,874792483
276,709,4,874792018
671,258,5,875386402
693,655,3,875482604
145,1273,5,875272196
276,67,3,874791993
297,200,3,875239092
658,182,5,875147448
712,392,5,874729996
693,39,3,875482396
342,319,4,874984002
621,420,4,874965298
1,50,5,874965954
640,382,4,874777528
145,181,5,875270507
543,214,3,874864421
593,866,5,875660236
398,474,4,875657926
712,1178,4,874957086
612,118,3,875324947
712,385,5,874729778
712,366,5,874956713
188,288,4,875071195
422,129,4,875129839
712,97,5,874729816
265,628,4,875320516
291,129,5,874805699
658,510,3,875147800
145,164,4,875271948
712,72,4,874730261
407,188,3,875043801
291,364,3,875086699
514,647,3,875463079
693,53,4,875483597
21,379,3,874951820
712,734,4,874957027
712,1119,4,874957269
693,23,4,875482168
633,252,3,875325273
188,144,3,875071520
621,624,5,874965093
593,280,3,875660194
506,761,2,874873327
346,64,4,874948214
398,756,3,875654592
76,192,5,875027442
291,985,3,874805984
291,94,2,875086354
407,193,3,875046799
279,546,3,875296924
658,31,3,875148108
276,174,5,874792366
24,12,5,875323711
691,1,5,875543346
452,156,4,875261819
693,333,3,875481397
532,771,3,874791172
693,432,4,875484908
593,846,2,875660295
21,853,5,874951658
92,428,4,875653519
291,93,4,874805927
593,476,2,875659943
693,69,3,875482336
130,475,3,874953595
658,70,3,875148196
712,465,4,874957113
397,688,1,875063649
397,989,1,875063722
693,1232,2,875483114
468,195,5,875291902
92,735,3,875656121
300,833,4,875650329
658,718,3,875145667
691,294,4,875542868
23,194,4,874786016
35,748,4,875458970
703,293,4,875242990
658,943,3,875148196
514,283,4,875309231
113,289,2,875075887
658,515,5,875145493
468,22,5,875287686
490,475,4,875427629
712,399,5,874956872
712,542,4,874956543
738,188,3,875350456
468,25,5,875280214
21,983,2,874951416
621,71,3,874965208
468,150,5,875280309
76,6,5,875028165
342,98,3,874984261
514,527,4,875462466
594,181,3,874781076
468,191,4,875287686
23,96,4,874785551
276,382,4,874791236
640,684,4,874778568
514,156,4,875311225
452,73,3,875277472
712,728,4,874956384
658,318,4,875148196
346,1232,1,875264262
543,531,4,874864347
172,425,1,875536591
291,1209,1,875086308
279,926,4,875296696
