userid,itemid,raiting,timestamp
639,1195,2,891239838
7,670,5,891353254
655,647,3,888813306
313,615,4,891013652
734,607,5,891023066
95,197,4,888954243
588,132,5,890015476
64,153,3,889739243
650,180,3,891383164
618,197,3,891307825
588,83,5,890015435
217,62,2,889070050
432,249,5,889416352
618,82,4,891308704
639,584,2,891239790
401,508,3,891032433
751,178,5,889132896
548,466,5,891044446
585,736,4,891284184
64,98,4,889737654
505,50,3,889334067
286,934,3,889653107
650,1247,1,891384110
7,605,4,891353290
618,419,4,891309887
660,120,1,891198996
90,340,4,891382121
591,393,4,891031644
445,818,1,891200656
369,358,3,889428228
219,631,5,889403559
653,550,3,890181186
747,486,5,888732609
588,588,4,890023692
620,404,4,889988232
747,1375,4,888732571
639,275,4,891239492
411,56,4,891035278
507,257,5,889966054
393,501,3,889729614
639,300,3,891238790
650,163,3,891386878
620,118,4,889987825
7,452,5,891353860
618,427,5,891308431
650,154,3,891381993
747,783,1,888732921
660,1183,1,891201049
660,1074,1,891201399
618,176,4,891307426
650,82,3,891381585
393,393,3,889731064
751,248,5,889132413
588,638,4,890024289
401,315,4,891031464
752,286,1,891207940
659,269,4,891331825
7,606,3,891352904
659,177,5,891384850
507,222,5,889965997
132,251,4,891278996
741,69,4,891018550
88,880,3,891037466
279,1027,4,891208908
675,1101,4,889490029
650,63,2,891388294
478,1,4,889387931
588,959,5,890026459
752,272,4,891207898
102,219,2,888803149
559,393,2,891035917
7,238,5,891351814
660,201,3,891200513
588,475,2,890015684
161,486,1,891171657
623,181,5,891032291
505,125,3,889334373
505,385,4,889334477
466,292,4,890284651
294,1254,3,889242661
625,134,4,891263665
667,313,3,891034404
511,682,4,890004844
659,192,4,891384372
90,530,3,891385522
644,1620,4,889077247
463,926,1,890453075
488,50,4,891293974
588,658,5,890025751
720,304,4,891262697
64,141,4,889739517
660,483,4,891199804
618,22,4,891308390
722,300,3,891279945
663,287,5,889492720
279,1170,1,891209102
354,520,3,891217811
660,542,2,891201887
618,684,3,891306991
411,228,3,891035309
620,423,5,889988168
293,179,4,888905898
90,699,4,891385298
217,1034,3,889070266
663,321,5,889491739
478,975,4,889388229
293,47,3,888907061
480,511,4,891208599
591,300,3,891030956
489,288,4,891366693
650,608,4,891369520
478,134,2,889397467
100,886,3,891375522
650,501,3,891385980
543,252,3,889308778
479,751,4,889125759
751,316,4,888871453
479,651,5,889125921
466,1176,5,890284651
533,300,4,888844557
650,673,3,891369924
121,1194,4,891388210
339,7,4,891032952
478,1221,2,889398645
618,497,2,891307019
260,333,4,890618198
548,100,5,891044304
588,404,3,890026656
618,462,2,891307540
313,636,4,891028241
659,648,3,891332006
489,678,4,891366693
79,902,3,891271086
734,591,4,891022977
3,326,2,889237224
393,42,4,889554976
383,1005,3,891193072
100,294,4,891375313
639,427,4,891239064
365,326,2,891303614
620,8,3,889988121
313,568,4,891015114
618,1066,3,891309756
293,510,3,888905716
480,1388,4,891207665
620,91,2,889988069
720,995,4,891262762
547,340,4,891282757
650,755,3,891386187
639,660,2,891239271
354,487,3,891217298
293,371,2,888906906
655,979,3,888893279
548,748,3,891043910
88,898,4,891037859
618,485,3,891307646
463,319,1,889936589
650,510,3,891371090
659,23,5,891332006
26,840,2,891386049
339,549,4,891034040
618,125,3,891308704
620,15,5,889987210
408,1296,4,889679901
653,313,4,890180685
644,328,4,889076222
83,300,3,889050543
659,196,4,891384888
659,153,4,891045891
650,515,4,891369678
659,794,3,891386910
669,174,3,891260369
450,936,5,889569270
618,1185,2,891309471
695,319,5,888806056
236,427,5,890118153
64,228,4,889739438
734,198,1,891022734
184,396,3,889910326
578,1264,3,890939815
90,1005,2,891383912
585,584,3,891286256
339,568,3,891035061
734,174,4,891025247
466,327,3,890282956
660,496,3,891199082
660,825,2,891198549
7,68,4,891351547
667,527,4,891035121
547,345,5,891282555
772,312,4,889028941
124,195,4,890399864
766,451,2,891310824
489,304,3,891362812
102,541,2,888801673
720,906,4,891262697
588,645,5,890024488
471,932,5,889828027
293,686,3,888906869
313,231,2,891028323
659,498,3,891383733
26,250,3,891350826
369,346,4,889427890
401,257,2,891032563
279,778,4,891209332
507,313,5,889964121
164,307,5,889401284
751,250,3,889132397
713,1127,3,888882225
722,122,3,891281655
751,472,2,889299043
488,414,2,891293863
463,310,3,889936490
660,265,2,891199241
655,1466,3,890497592
466,405,3,890284903
488,207,3,891294942
660,139,2,891202060
574,900,4,891278860
751,418,5,889135211
747,531,4,888732609
79,676,3,891271957
591,451,3,891040366
40,242,4,889041330
747,279,4,888732571
219,664,5,889403761
26,249,2,891377609
116,303,3,890633075
713,1176,3,888882224
660,386,2,891200904
660,56,1,891265453
313,157,3,891017372
445,208,2,890987712
650,232,3,891381634
620,416,4,889988196
618,746,2,891308946
480,64,3,891208293
669,347,3,891182948
625,588,4,891263057
675,1255,1,889490151
780,70,2,891363969
766,487,3,891309090
444,748,1,890247172
133,750,4,890588720
90,57,5,891385389
650,99,4,891372365
751,487,5,889134705
660,211,4,891199104
726,819,3,889832688
7,510,5,891352134
7,594,3,891354114
184,1008,4,889907896
766,1444,2,891310508
7,640,3,891353614
660,663,2,891199833
293,527,4,888906598
505,154,1,889334555
650,444,2,891388341
95,133,3,888954341
585,340,2,891281651
655,474,3,888813306
613,1,4,891227410
377,272,5,891295989
319,346,3,889816026
752,748,4,891208392
174,286,5,890168158
766,53,4,891310281
677,126,1,889399265
752,300,3,891208126
588,1,4,890015684
588,393,4,890026939
766,229,3,891310210
734,662,3,891022704
747,132,4,888732640
574,319,5,891279236
7,502,5,891352261
722,7,4,891280842
618,729,3,891308945
639,778,5,891239613
778,94,2,891233603
564,289,4,888718546
299,820,3,889501620
663,316,4,889491974
559,55,4,891035111
92,743,2,890251826
616,873,3,891224767
116,902,2,890632896
722,237,4,891280988
484,98,4,891195687
588,731,2,890026705
79,257,3,891271545
625,202,3,891262633
195,60,3,888737240
377,168,5,891298407
618,68,3,891309608
588,578,5,890029212
747,183,5,888732899
663,258,3,889491560
466,174,5,890284706
293,468,2,888906869
548,185,5,891044356
408,328,2,889679791
121,276,3,891388453
445,1008,1,891200320
650,91,4,891371061
778,78,1,890803860
506,699,4,888848303
734,143,5,891022958
401,151,1,891032584
588,485,5,890015835
639,648,3,891239491
401,748,3,891031784
734,210,3,891022937
766,357,4,891309558
286,1074,4,889652912
663,125,3,889492720
333,100,4,891045666
650,164,4,891369798
618,501,4,891308884
466,908,4,890284651
559,233,3,891034688
784,269,5,891387155
505,22,5,889333274
354,606,5,891217633
184,692,4,889909672
677,1,4,889399229
588,121,5,890026154
504,409,4,889550757
720,306,4,891262635
650,72,2,891386755
239,242,5,889178512
393,644,3,889555074
408,294,5,889680045
377,173,5,891298589
161,284,3,891172246
313,402,3,891031747
480,257,4,891208037
184,485,4,889908947
445,127,2,890987687
780,433,1,891363826
722,412,2,891281679
588,275,3,890024246
766,483,3,891309250
766,82,3,891309558
618,203,3,891308176
650,188,3,891381610
650,229,2,891370031
751,735,4,889134332
655,604,4,888984325
655,1196,3,888984325
532,619,5,889235367
766,77,2,891310313
478,40,1,889398198
653,105,3,890181185
650,403,3,891381709
720,345,2,891262762
726,274,4,889831222
660,515,2,891199391
548,882,4,891043442
559,385,4,891035111
772,898,3,889028941
466,11,3,890284707
618,404,5,891309192
659,647,3,891384823
164,751,4,889401263
787,310,5,888979007
420,750,4,891356790
407,286,4,890687500
766,90,1,891310313
695,313,2,888805836
650,452,2,891370155
171,269,4,891034835
751,1011,4,889132599
639,371,1,891240495
766,98,3,891309522
659,313,5,891331825
660,890,1,891198996
90,1196,4,891383599
420,513,5,891356864
313,385,4,891015296
574,333,3,891279285
484,275,3,891195973
548,581,4,891044596
655,518,2,888813186
90,676,2,891384066
625,250,4,891273750
751,736,5,889134533
778,7,4,890725886
663,96,5,889493628
751,480,4,889133129
184,428,4,889909551
217,96,4,889069741
616,347,4,891224677
133,316,4,890588928
650,523,3,891382066
313,519,5,891013436
384,327,4,891273761
650,172,4,891369442
660,243,2,891197757
751,419,4,889134533
659,448,4,891385438
752,313,3,891207791
3,319,2,889237026
720,315,4,891262608
445,752,1,891199167
488,493,3,891294297
574,347,3,891278860
548,642,4,891044538
794,242,5,891034156
420,14,5,891356927
507,269,2,889964121
505,307,4,889332705
784,307,4,891387623
574,332,3,891279410
695,260,4,888806150
663,762,4,889492473
559,194,3,891035781
90,1039,5,891383599
695,1024,5,888805913
650,216,4,891381546
420,86,5,891357021
720,1062,5,891262812
401,127,1,891032170
613,509,4,891227236
565,83,5,891037628
239,42,5,889180578
488,164,3,891293911
445,591,2,891200020
239,482,3,889180978
794,887,4,891034284
620,928,5,889987825
655,417,2,888771346
780,662,5,891363756
588,566,2,890023557
578,355,1,888957758
787,899,3,888979074
778,1273,3,890726925
354,737,4,891307206
660,22,4,891199262
548,1244,4,891043953
445,181,2,891199945
591,357,5,891031228
747,648,5,888734012
339,124,4,891032885
644,261,4,889076502
210,105,3,891036331
484,136,5,891194766
794,118,2,891035413
642,845,5,891318088
660,215,3,891199082
313,47,3,891015268
667,137,3,891035206
547,315,4,891282555
588,421,5,890023830
758,889,3,889038958
780,491,4,891363651
121,197,4,891388286
660,177,2,891200014
623,79,5,891035112
574,270,3,891279121
741,651,4,891018507
660,898,4,891197561
293,427,4,888906288
780,202,4,891363783
7,4,5,891351772
533,71,4,889450972
432,300,4,889415763
491,100,5,891186806
119,410,1,890627339
784,678,4,891387895
507,678,5,889966088
7,544,3,891353254
102,431,3,888801407
393,794,4,889730117
505,174,4,889333340
660,117,3,891197934
506,1089,1,889979761
625,357,3,891262784
766,521,4,891309261
734,751,4,891021937
660,186,3,891199781
766,202,3,891310281
559,257,3,891035466
54,346,4,890608303
650,495,3,891372316
751,88,4,889298660
650,496,4,891369707
425,538,2,890346866
171,310,4,891034835
660,208,4,891199201
616,322,4,891224840
358,1266,4,891269944
479,455,4,889125853
640,1228,4,889235993
713,307,3,888882311
184,7,3,889907738
655,324,3,890103072
660,145,2,891202022
766,648,3,891309913
164,472,5,889402071
588,724,2,890015648
650,434,4,891382218
650,627,2,891387520
507,319,3,889964074
663,357,5,889493732
663,1324,3,889492473
787,361,3,888979075
695,995,4,888806150
236,133,5,890116059
279,948,3,891209078
623,227,4,891034528
411,230,3,891035362
751,1661,1,889299429
650,1031,3,891369480
480,863,4,891208356
747,3,2,888733567
644,127,4,889076775
432,276,4,889415947
675,650,5,889489971
354,865,3,891217109
532,269,4,891288537
119,354,5,890626231
675,347,4,889488431
780,199,5,891363723
505,31,4,889334067
623,222,4,891034110
588,778,3,890027600
278,515,5,891295330
484,82,4,891195444
780,98,1,891364027
780,467,3,891363904
7,513,4,891351772
766,510,3,891310038
548,326,4,891043278
766,135,4,891309053
775,348,3,891032804
751,652,4,889133951
775,286,4,891032741
618,70,3,891307495
663,1276,3,889492679
751,85,3,889297767
660,1411,2,891201294
650,404,3,891369443
752,271,5,891208452
650,1149,4,891383856
378,582,5,889665232
634,315,5,889464384
675,874,4,889488679
313,143,3,891014925
132,286,3,891278680
766,134,5,891308968
445,330,2,891199274
466,68,3,890285159
663,1048,4,889492562
675,258,3,889488679
620,946,4,889988036
766,366,3,891310875
463,751,4,889943769
161,316,5,891170275
639,111,2,891239613
659,649,3,891386307
354,485,4,891217659
752,310,1,891207791
663,50,5,889493502
533,125,5,891263021
720,269,3,891262608
618,1,4,891308063
193,161,3,889125912
548,245,4,891042624
677,845,3,889399327
354,270,5,891216082
559,508,3,891034209
488,190,5,891376046
339,327,4,891032150
193,755,4,889126919
752,340,4,891208077
650,612,4,891369656
655,387,3,888984538
299,512,4,889501995
7,655,5,891351384
618,202,2,891307714
578,343,2,888957735
659,195,4,891384152
463,301,5,889936512
236,117,3,890116818
620,98,4,889987560
650,96,4,891369479
585,10,3,891286256
588,42,5,890024529
90,1204,4,891384959
588,184,4,890025951
588,165,2,890015649
505,71,4,889333937
613,194,5,891227299
574,327,3,891279122
392,244,3,891038247
339,238,5,891032827
383,193,4,891193072
623,194,5,891035112
354,464,4,891217512
171,286,3,891034801
751,778,3,889297178
358,1006,5,891269913
660,774,3,891200594
591,517,4,891040366
564,323,3,888730838
588,684,4,890024246
747,502,5,888733182
747,1028,1,888733480
354,171,4,891306892
751,856,2,889134393
236,255,3,890116747
766,228,3,891309811
659,76,4,891383917
484,699,4,891195773
548,331,4,891042530
425,168,5,890347172
675,311,3,889488647
485,748,2,891041551
591,1028,3,891039658
667,131,5,891034810
663,619,4,889493182
585,1449,5,891283338
660,1020,4,891199833
751,659,5,889133012
378,269,4,890513693
660,68,4,891199391
734,172,4,891022212
787,269,3,888979547
299,99,3,889501790
293,232,2,888907384
90,732,5,891383241
121,237,5,891388708
420,301,3,891357188
794,475,5,891035822
775,258,4,891032837
489,748,4,891366838
659,182,4,891332044
650,849,2,891381745
3,325,1,889237297
639,510,3,891239862
766,588,3,891309484
161,210,2,891171698
695,346,5,888806011
751,1007,4,889132222
591,381,4,891040366
488,269,3,891293606
401,302,3,891031464
591,792,4,891031383
801,890,2,890333150
425,520,3,890347085
432,628,5,889416398
313,465,3,891030096
663,31,4,889493628
780,208,3,891364125
578,1098,2,890939753
747,952,2,888733630
809,678,2,891037172
659,739,4,891387022
133,343,2,890589188
184,496,5,889908539
809,289,1,891037020
133,269,4,890588766
778,265,4,890726003
650,654,3,891369890
124,7,4,890287645
644,237,4,889076775
100,272,4,891375629
7,145,1,891354530
365,846,3,891304152
516,660,5,891290593
677,1240,5,889399671
659,664,4,891386380
650,416,3,891387312
650,715,3,891383206
7,601,5,891353744
354,238,4,891217394
655,207,3,888893279
293,589,4,888906677
90,8,5,891383424
339,191,5,891033676
650,571,3,891387915
675,312,2,889488624
766,423,3,891309844
625,257,4,891273543
313,520,5,891013939
677,457,1,889399113
639,750,2,891238514
752,288,5,891208452
88,354,5,891037708
677,471,4,889399171
751,50,5,889132162
655,152,3,890887261
420,484,5,891356864
368,100,4,889783407
210,451,3,891036054
358,855,3,891269464
263,133,5,891298977
591,210,3,891031469
673,328,4,888787355
7,506,5,891353614
588,747,4,890025797
650,526,4,891369554
639,178,5,891240543
184,301,3,889907045
618,507,4,891309239
236,274,1,890117073
90,322,4,891382658
734,482,2,891025591
751,100,4,889132252
548,678,4,891043547
383,238,5,891192836
623,291,3,891034129
618,1048,3,891308980
659,356,3,891385012
489,333,4,891362740
354,478,5,891217365
751,56,4,889132775
766,99,3,891309810
548,1013,3,891043910
787,292,3,888979236
663,127,5,889493540
620,820,4,889987954
488,1050,4,891294568
659,629,4,891386680
650,631,3,891383424
720,749,3,891262812
7,649,5,891353254
660,33,2,891200193
620,125,2,889987255
794,50,5,891035307
618,942,2,891309293
313,588,4,891016354
780,133,5,891364086
809,272,5,891036743
768,70,4,888798611
2,300,4,888979197
530,88,4,890627443
766,654,4,891309090
354,42,2,891217512
236,50,3,890116059
559,226,5,891034688
726,257,3,889831166
88,286,5,891037111
489,258,5,891366570
466,98,3,890285762
650,155,2,891384249
164,471,5,889402245
639,97,1,891240495
339,546,4,891036423
293,213,3,888906905
591,615,4,891031116
747,739,3,888734072
420,270,3,891356790
184,1297,2,889910257
752,896,3,891207846
354,494,4,891217194
184,220,3,889908264
677,1245,4,889399199
644,323,4,889076433
734,699,4,891022752
479,31,4,889125905
466,187,3,890284857
751,131,5,889132966
675,937,1,889490151
660,64,3,891199035
401,892,1,891031867
663,330,4,889491739
780,357,5,891363723
766,494,3,891309177
565,1396,5,891037333
616,331,4,891224677
801,895,5,890332929
778,239,4,890726303
650,525,3,891369954
650,530,4,891372233
639,727,2,891239613
585,59,4,891283124
7,474,5,891351002
588,678,2,890015063
14,81,5,890881384
100,881,1,891375186
432,284,4,889416521
650,373,1,891382877
752,347,4,891207846
7,356,4,891351728
752,326,1,891208299
722,151,5,891281020
625,393,4,891263665
747,1142,4,888732952
366,201,5,888857866
377,234,5,891299078
613,607,4,891227236
263,258,3,891296969
119,9,4,890627252
825,20,2,889021180
663,876,3,889491739
234,286,3,891033314
751,70,4,889297870
559,398,3,891034904
831,877,2,891354391
365,276,2,891303901
778,193,4,890769241
659,7,3,891331564
236,98,5,890116253
713,340,3,888882133
766,646,4,891309053
660,1419,1,891202022
393,1035,3,889731329
711,909,4,889911007
695,270,4,888805952
650,735,3,891369588
778,1035,1,890804607
667,504,3,891035015
650,212,3,891383713
132,285,4,891278996
565,382,5,891037586
778,616,4,890726086
752,690,4,891208170
663,363,2,889492990
285,357,5,890595777
588,362,3,890014710
344,276,4,889814194
752,905,2,891207940
559,196,5,891033805
532,218,5,889235367
588,554,3,890032281
588,471,5,890024289
726,1014,1,889832744
660,748,3,891197757
639,153,3,891240752
751,62,4,889298660
669,302,4,891182948
778,230,2,890804025
623,163,3,891034756
548,751,4,891042851
441,7,4,891035468
488,245,3,891292897
64,89,3,889737376
7,214,5,891352384
741,241,4,891019625
639,716,1,891240805
831,96,5,891354668
794,238,5,891035135
488,69,4,891294209
124,117,3,890287181
392,294,4,891037561
478,77,1,889395879
578,678,3,888957490
90,527,5,891384959
695,311,4,888805767
828,887,4,891033611
7,671,5,891351728
618,790,3,891309471
588,28,5,890024051
650,576,1,891382877
784,1038,3,891387704
650,371,2,891387725
720,302,5,891262608
7,568,5,891352261
392,1007,5,891038137
393,964,2,889555461
644,322,5,889076364
741,82,3,891018400
835,1,3,891033420
625,181,4,891262633
239,518,3,889180949
79,283,4,891271627
669,354,1,891182622
416,315,3,889341306
659,136,5,891331874
751,181,5,889132397
766,382,3,891310281
408,271,3,889679947
548,295,5,891044304
354,811,5,891218091
90,523,4,891383423
734,222,1,891022849
659,211,3,891384077
695,288,4,888806120
673,242,4,888787508
294,831,3,889242542
366,53,5,888857990
161,69,4,891171657
505,73,4,889334248
659,173,4,891383412
653,300,4,889151716
766,174,3,891308968
484,427,5,891195746
445,840,1,891200320
650,527,3,891383229
667,880,3,891034568
559,550,4,891035111
835,325,5,891032391
752,1105,3,891207983
591,732,3,891031500
588,655,3,890025864
766,230,3,891310444
588,402,5,890026882
751,734,1,889299637
432,93,2,889415812
659,606,5,891331959
90,211,5,891383424
825,544,3,889021037
667,482,4,891035140
747,997,3,888733480
445,744,2,891200272
618,421,3,891308615
445,1011,1,891200320
401,44,4,891032868
644,1025,4,889076433
780,97,5,891363617
766,127,5,891309011
659,50,3,891044882
471,404,2,889827757
488,358,3,891293051
239,64,1,889178616
835,143,5,891033819
659,316,4,891044849
585,529,3,891283124
787,304,4,888980193
64,271,3,889737047
840,479,4,891204385
532,181,5,889235367
625,380,3,891263589
660,250,4,891198174
392,197,5,891038978
432,845,4,889416260
675,344,4,889488754
236,505,3,890116575
775,264,4,891033071
484,829,2,891195663
840,152,4,891204160
7,470,3,891352489
565,512,3,891037453
383,182,5,891192836
650,97,3,891383110
840,845,5,891203553
43,354,4,891293957
835,193,4,891033148
92,250,4,890251534
358,179,4,891269666
7,566,4,891353411
236,194,3,890116426
766,447,3,891309522
840,423,5,891209449
366,200,5,888857990
588,880,1,890014996
722,147,3,891281158
650,134,5,891369520
354,313,3,891180399
516,286,5,891290565
480,272,4,891207539
392,189,4,891038433
650,476,2,891388080
507,894,5,889964162
660,62,2,891201243
40,358,3,889041741
471,878,4,889827710
425,362,3,890346317
650,161,3,891381709
787,348,4,888979875
801,307,4,890332853
766,520,4,891309146
667,461,4,891034913
618,785,3,891309351
574,303,3,891278962
369,751,4,889428097
294,597,3,889242306
831,245,2,891354226
650,288,3,891369889
835,708,5,891035078
751,483,5,889132849
591,508,4,891039616
734,111,3,891025993
660,380,2,891201587
810,301,5,890083124
840,517,4,891204322
339,168,4,891033710
659,604,4,891331916
650,1110,4,891388467
239,137,5,889178688
650,1118,3,891385746
313,546,4,891028426
401,582,4,891033523
659,481,5,891385866
766,679,3,891310337
713,689,3,888882225
840,647,5,891205004
669,348,1,891182572
747,29,1,888734152
548,229,5,891044596
828,171,3,891036568
775,310,3,891032837
752,270,4,891208077
293,317,4,888906193
784,303,4,891387077
639,59,3,891239658
834,269,5,890860566
286,728,3,889652740
234,329,2,891033922
787,311,4,888979605
778,582,1,891232769
831,591,4,891355004
766,419,3,891309913
828,19,5,891035613
780,508,3,891363826
564,50,4,888730974
660,207,4,891199620
650,451,2,891384202
548,905,4,891044198
663,678,2,889492140
751,380,3,889298548
377,200,5,891299010
835,393,5,891033718
751,436,4,889135879
751,405,3,889298528
616,328,3,891224590
293,163,4,888907290
616,329,3,891224748
7,186,4,891350900
466,55,4,890284857
7,25,3,891352451
161,487,3,891171357
655,332,3,888984255
393,1249,4,889731329
780,887,4,891363073
787,333,3,888979074
766,188,4,891309484
650,199,4,891369520
639,179,1,891239324
319,261,3,889816267
259,484,4,888720541
840,732,3,891204947
484,71,2,891194743
747,639,5,888732899
263,357,5,891299573
778,238,3,890725804
720,333,4,891262669
235,207,4,889656132
639,237,1,891239296
516,212,4,891290649
64,186,4,889737691
780,423,5,891363618
766,434,5,891309947
778,780,3,890803133
471,465,5,889827822
606,1151,3,889137292
90,65,4,891385298
95,495,4,888954760
834,744,4,890862527
842,362,3,891217891
293,1333,4,888905618
772,307,4,889028773
293,4,4,888906489
719,23,3,888897264
734,56,1,891022752
588,354,5,890014930
644,333,3,889075967
184,724,4,889909672
588,62,2,890027865
650,141,4,891386210
673,268,1,888786997
26,283,3,891371437
578,258,1,888957735
161,15,2,891172284
293,1209,2,888908117
613,514,4,891227236
747,163,4,888733111
339,173,5,891034254
161,315,5,891169965
835,660,4,891033986
132,50,3,891278774
840,135,5,891204356
354,306,5,891180445
620,969,4,889988037
766,131,3,891309703
663,351,2,889491919
547,313,5,891282611
516,194,4,891290593
591,202,3,891031469
313,125,3,891017059
713,313,3,888882179
650,705,4,891371153
780,510,4,891363904
383,657,5,891192858
663,473,3,889492917
840,478,3,891204627
722,291,4,891281228
828,57,3,891037640
734,604,4,891023086
822,1091,1,891038627
193,122,1,889127698
488,304,4,891293606
184,488,5,889913687
565,213,4,891037803
393,17,1,889728895
90,97,5,891383987
293,67,3,888907575
713,347,4,888882337
83,243,3,891181725
660,176,3,891199182
354,496,3,891217109
810,879,5,890083124
766,318,5,891309522
625,405,3,891273859
564,292,4,888718546
780,22,4,891363969
828,971,4,891380167
747,580,5,888734112
660,349,3,891197757
588,79,4,890023722
639,216,3,891239528
564,181,4,888730974
588,1058,2,890030656
358,638,3,891269584
834,282,4,890863052
663,1245,4,889492959
478,467,5,889395563
588,1044,4,890025674
585,19,3,891282808
831,181,5,891354866
766,211,4,891310009
639,87,3,891239218
751,591,1,889132375
834,293,3,890862974
828,921,4,891037948
401,312,3,891031784
835,157,4,891033526
313,147,4,891016583
393,710,4,889554607
445,1199,1,891200447
834,258,4,890860194
547,338,2,891282967
484,216,4,891195105
660,739,2,891201925
616,323,4,891224801
834,100,4,890862311
778,195,4,890769370
585,713,4,891282808
393,623,3,889731562
90,385,4,891385899
852,685,3,891036435
588,231,4,890028987
751,42,5,889133429
828,269,4,891033574
787,329,4,888980193
484,29,3,891195532
673,272,5,888786942
660,347,3,891197585
660,771,2,891201984
835,628,3,891032930
90,402,5,891385335
840,465,4,891204798
121,298,2,891388676
313,504,5,891013859
276,518,4,888873407
339,404,4,891035147
840,166,5,891204798
26,252,3,891385569
392,260,1,891037790
794,514,5,891035604
418,333,5,891282520
623,127,4,891032275
659,496,5,891385258
639,57,3,891239862
484,150,4,891195246
618,815,4,891309552
655,1406,3,888984325
588,742,4,890024002
831,333,4,891353915
639,958,4,891241052
751,291,3,889299155
588,367,5,890024117
616,286,5,891224448
663,333,5,889491655
840,1065,5,891209285
660,272,4,891197481
650,1060,3,891387833
392,493,4,891038945
655,1273,2,888984386
659,367,3,891385166
650,1039,3,891383229
484,79,5,891195322
835,654,5,891033173
299,396,4,889503503
620,409,4,889988196
784,328,3,891387502
293,245,3,888904265
383,132,5,891193108
639,615,5,891240160
751,381,1,889134419
766,559,4,891310824
393,122,1,889731465
591,655,4,891031469
794,221,4,891036222
484,229,5,891195476
660,222,2,891198063
432,248,4,889416352
751,755,4,889298116
293,275,3,888904696
663,69,4,889493770
722,307,4,891280245
618,69,4,891308176
752,289,1,891208299
825,988,3,889020557
734,83,4,891022733
801,259,3,890332986
766,482,3,891309117
659,176,4,891045747
751,168,5,888871900
695,305,3,888805797
780,300,3,891362937
294,254,3,889242937
840,1266,5,891204535
752,322,1,891208261
840,252,4,891203810
484,385,4,891195416
650,79,3,891369924
835,131,5,891033560
747,4,4,888733111
234,358,1,891034007
7,180,5,891350782
639,357,3,891239156
293,150,3,888904838
620,951,3,889988258
828,325,2,891035438
591,211,4,891031469
639,12,3,891239030
835,50,4,891035309
787,307,4,888979074
184,813,4,889907711
747,693,5,888732899
852,473,3,891036884
766,52,4,891309177
852,408,5,891036843
293,316,3,888904392
677,222,4,889399171
734,582,2,891022684
775,270,2,891032742
840,428,4,891209547
506,568,5,889979761
578,250,2,888957735
841,892,3,889067182
663,134,5,889493818
339,136,5,891033898
26,678,2,891349122
863,754,3,889289067
784,292,4,891387315
548,898,1,891043509
418,750,2,891282626
852,323,3,891036039
766,95,3,891309421
835,610,5,891034401
851,255,3,890343651
722,678,3,891280443
650,69,2,891382877
747,929,3,888733218
393,184,4,889555251
639,651,4,891239349
794,557,4,891036008
507,691,5,889964162
102,265,3,888801622
775,269,4,891032742
548,358,2,891043547
766,675,3,891308927
368,777,2,889783586
445,644,3,890988205
585,1558,5,891282893
618,526,5,891308141
435,321,3,889722170
778,209,4,890769470
766,674,3,891310772
378,435,4,889665232
835,1153,4,891035309
623,121,4,891034129
358,65,4,891270405
741,275,4,891019587
747,1067,2,888733348
663,260,2,889491861
484,174,5,891195298
787,259,4,888979721
659,578,3,891387351
667,192,5,891034947
663,288,4,889491617
625,168,3,891262837
585,18,2,891283124
766,951,3,891310540
61,269,3,891206125
293,469,4,888906378
707,900,4,890008041
488,707,2,891294707
286,431,5,889651822
778,121,3,890803561
588,161,4,890015580
445,1081,1,891200447
751,269,5,888871900
616,303,4,891224558
863,264,3,889289385
392,50,5,891038110
828,753,4,891037047
766,493,4,891309261
841,331,5,889066999
660,99,2,891200704
659,131,4,891383412
313,625,4,891030189
625,23,4,891263960
618,23,5,891306990
425,343,3,890346517
650,502,3,891387353
766,272,4,891306880
841,748,4,889067253
864,71,3,888889389
625,498,4,891263703
863,301,4,889289240
751,386,3,889299078
660,38,2,891201842
722,458,4,891280955
650,636,3,891370066
239,647,5,889180651
864,53,4,888891794
841,288,3,889067046
480,294,1,891208058
358,174,1,891270560
775,272,4,891032742
864,642,3,888890432
778,204,4,890726518
752,311,3,891207983
663,742,4,889492720
669,258,2,891182622
294,268,4,889241426
293,528,4,888906490
621,270,4,890517239
618,98,5,891307494
834,762,4,890863072
650,644,3,891371061
775,331,4,891032923
293,663,3,888906516
578,324,1,888957735
835,609,4,891034310
784,286,3,891386988
478,447,4,889396732
668,752,4,890349005
588,1469,3,890026705
585,740,4,891284588
852,118,4,891037262
184,134,5,889909618
828,1268,2,891038098
650,181,4,891371116
313,489,4,891017372
650,1,3,891369759
547,303,3,891282715
507,121,5,889965997
784,271,3,891387623
775,343,4,891033022
471,225,5,889828026
650,228,4,891369954
780,172,5,891363723
831,1,4,891354573
548,156,5,891044356
588,51,4,890026395
707,902,5,890008121
217,385,2,889069808
659,524,4,891332158
418,327,1,891282836
809,328,5,891036989
239,205,3,889181015
639,83,4,891239790
650,200,4,891386047
588,443,3,890024876
591,428,4,891031500
618,283,3,891309217
840,98,5,891204160
840,498,5,891204264
840,663,4,891204322
655,1198,3,888984538
841,270,4,889067045
766,431,3,891310067
293,97,4,888905898
299,166,4,889501926
828,1073,4,891036630
365,1,4,891303999
505,604,5,889333598
863,1294,4,889289618
825,1291,2,889021258
722,13,2,891281876
766,209,3,891309053
236,655,3,890116670
